Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Time Stamp
RH,0.2135713,1.032925,0.2116488,-0.1921203,-0.03389117,-0.02258466,0.980526,1.927062
RH,0.2158731,1.033406,0.2120224,-0.1922345,-0.03086183,-0.02650754,0.9805054,1.938159
RH,0.2158731,1.033406,0.2120224,-0.1922345,-0.03086183,-0.02650754,0.9805054,1.938159
RH,0.2188421,1.03399,0.212486,-0.1922998,-0.02689539,-0.03096258,0.9804788,1.949284
RH,0.2188421,1.03399,0.212486,-0.1922998,-0.02689539,-0.03096258,0.9804788,1.949284
RH,0.2218968,1.034578,0.2128606,-0.1924203,-0.02271328,-0.0346944,0.9804361,1.960409
RH,0.2218968,1.034578,0.2128606,-0.1924203,-0.02271328,-0.0346944,0.9804361,1.960409
RH,0.2264699,1.035727,0.2132547,-0.1925759,-0.01644328,-0.03957093,0.980346,1.971529
RH,0.2264699,1.035727,0.2132547,-0.1925759,-0.01644328,-0.03957093,0.980346,1.971529
RH,0.2308593,1.036803,0.2136247,-0.1931376,-0.01078994,-0.0439136,0.9801291,1.982568
RH,0.2308593,1.036803,0.2136247,-0.1931376,-0.01078994,-0.0439136,0.9801291,1.982568
RH,0.2366296,1.038384,0.213841,-0.1947663,-0.003718639,-0.04775992,0.9796792,1.99367
RH,0.2366296,1.038384,0.213841,-0.1947663,-0.003718639,-0.04775992,0.9796792,1.99367
RH,0.2432654,1.040602,0.2140257,-0.1978212,0.004037558,-0.04981037,0.9789634,2.004783
RH,0.2432654,1.040602,0.2140257,-0.1978212,0.004037558,-0.04981037,0.9789634,2.004783
RH,0.2501135,1.04284,0.2140365,-0.2013914,0.01258509,-0.05147997,0.9780762,2.015936
RH,0.2501135,1.04284,0.2140365,-0.2013914,0.01258509,-0.05147997,0.9780762,2.015936
RH,0.2596692,1.045963,0.213368,-0.2081218,0.02424625,-0.05109631,0.9764664,2.027019
RH,0.2596692,1.045963,0.213368,-0.2081218,0.02424625,-0.05109631,0.9764664,2.027019
RH,0.268629,1.048981,0.2126752,-0.2138011,0.03439958,-0.05080061,0.9749488,2.038119
RH,0.268629,1.048981,0.2126752,-0.2138011,0.03439958,-0.05080061,0.9749488,2.038119
RH,0.2795178,1.052201,0.2115993,-0.2210106,0.04649597,-0.04727558,0.9730147,2.049194
RH,0.2795178,1.052201,0.2115993,-0.2210106,0.04649597,-0.04727558,0.9730147,2.049194
RH,0.2916356,1.055965,0.2100754,-0.2290985,0.06050995,-0.04365068,0.9705396,2.060414
RH,0.2916356,1.055965,0.2100754,-0.2290985,0.06050995,-0.04365068,0.9705396,2.060414
RH,0.3050801,1.059781,0.2081714,-0.2369781,0.07738526,-0.04248748,0.9674956,2.071428
RH,0.3050801,1.059781,0.2081714,-0.2369781,0.07738526,-0.04248748,0.9674956,2.071428
RH,0.3191538,1.063189,0.2059546,-0.2438038,0.09534919,-0.04406755,0.9641194,2.082519
RH,0.3191538,1.063189,0.2059546,-0.2438038,0.09534919,-0.04406755,0.9641194,2.082519
RH,0.3362235,1.065965,0.2027006,-0.2492034,0.1182078,-0.05179537,0.9598134,2.093621
RH,0.3362235,1.065965,0.2027006,-0.2492034,0.1182078,-0.05179537,0.9598134,2.093621
RH,0.3547798,1.068646,0.1984627,-0.2532019,0.1425727,-0.06256828,0.9548022,2.104761
RH,0.3547798,1.068646,0.1984627,-0.2532019,0.1425727,-0.06256828,0.9548022,2.104761
RH,0.3742397,1.070786,0.19333,-0.2564703,0.16846,-0.07390256,0.948885,2.115849
RH,0.3742397,1.070786,0.19333,-0.2564703,0.16846,-0.07390256,0.948885,2.115849
RH,0.3945253,1.072328,0.187358,-0.2602043,0.1954357,-0.08336625,0.9418857,2.127051
RH,0.3945253,1.072328,0.187358,-0.2602043,0.1954357,-0.08336625,0.9418857,2.127051
RH,0.4138196,1.074093,0.1810005,-0.264668,0.2216761,-0.09097384,0.9340954,2.138085
RH,0.4138196,1.074093,0.1810005,-0.264668,0.2216761,-0.09097384,0.9340954,2.138085
RH,0.4349608,1.074923,0.1729741,-0.2690159,0.2505784,-0.09567891,0.9250332,2.149101
RH,0.4349608,1.074923,0.1729741,-0.2690159,0.2505784,-0.09567891,0.9250332,2.149101
RH,0.455495,1.075764,0.1642609,-0.2733169,0.2783142,-0.09917452,0.9154253,2.160258
RH,0.455495,1.075764,0.1642609,-0.2733169,0.2783142,-0.09917452,0.9154253,2.160258
RH,0.4773703,1.075765,0.1543593,-0.2769433,0.3066778,-0.1001154,0.9051121,2.171405
RH,0.4773703,1.075765,0.1543593,-0.2769433,0.3066778,-0.1001154,0.9051121,2.171405
RH,0.4991835,1.075599,0.1429467,-0.2804728,0.3350551,-0.1011509,0.8937794,2.1825
RH,0.4991835,1.075599,0.1429467,-0.2804728,0.3350551,-0.1011509,0.8937794,2.1825
RH,0.5217453,1.075132,0.1307594,-0.2842856,0.3634992,-0.103543,0.8810953,2.19361
RH,0.5217453,1.075132,0.1307594,-0.2842856,0.3634992,-0.103543,0.8810953,2.19361
RH,0.5442123,1.073671,0.1164992,-0.2891974,0.3914343,-0.1083181,0.8668398,2.204726
RH,0.5442123,1.073671,0.1164992,-0.2891974,0.3914343,-0.1083181,0.8668398,2.204726
RH,0.5666397,1.071934,0.1014335,-0.2935873,0.4201246,-0.1128996,0.8512083,2.215835
RH,0.5666397,1.071934,0.1014335,-0.2935873,0.4201246,-0.1128996,0.8512083,2.215835
RH,0.588766,1.069663,0.08600128,-0.2969233,0.4496148,-0.1148959,0.834555,2.226901
RH,0.588766,1.069663,0.08600128,-0.2969233,0.4496148,-0.1148959,0.834555,2.226901
RH,0.6110501,1.066952,0.06818593,-0.2993053,0.4822896,-0.1144291,0.815303,2.238009
RH,0.6110501,1.066952,0.06818593,-0.2993053,0.4822896,-0.1144291,0.815303,2.238009
RH,0.6327871,1.063621,0.05016166,-0.3006958,0.5139575,-0.1131711,0.7953755,2.24914
RH,0.6327871,1.063621,0.05016166,-0.3006958,0.5139575,-0.1131711,0.7953755,2.24914
RH,0.6539661,1.059059,0.02841741,-0.301575,0.5480104,-0.1093013,0.772522,2.260235
RH,0.6539661,1.059059,0.02841741,-0.301575,0.5480104,-0.1093013,0.772522,2.260235
RH,0.6742495,1.055184,0.00813508,-0.3010391,0.5804216,-0.1055022,0.7492367,2.271433
RH,0.6742495,1.055184,0.00813508,-0.3010391,0.5804216,-0.1055022,0.7492367,2.271433
RH,0.6931886,1.050635,-0.01346016,-0.2993492,0.6131866,-0.1002986,0.7241081,2.282531
RH,0.6931886,1.050635,-0.01346016,-0.2993492,0.6131866,-0.1002986,0.7241081,2.282531
RH,0.7109589,1.04501,-0.03672516,-0.2963595,0.6463069,-0.09429491,0.6968263,2.293605
RH,0.7109589,1.04501,-0.03672516,-0.2963595,0.6463069,-0.09429491,0.6968263,2.293605
RH,0.7270803,1.039281,-0.06014931,-0.2934115,0.6767558,-0.09061639,0.6691038,2.304641
RH,0.7270803,1.039281,-0.06014931,-0.2934115,0.6767558,-0.09061639,0.6691038,2.304641
RH,0.7422052,1.03354,-0.08313477,-0.2901468,0.7049025,-0.08832236,0.6411914,2.315789
RH,0.7422052,1.03354,-0.08313477,-0.2901468,0.7049025,-0.08832236,0.6411914,2.315789
RH,0.7535658,1.026151,-0.1066796,-0.2830116,0.7305876,-0.0870248,0.6152828,2.326883
RH,0.7535658,1.026151,-0.1066796,-0.2830116,0.7305876,-0.0870248,0.6152828,2.326883
RH,0.7650385,1.018781,-0.1290005,-0.2748928,0.7536064,-0.0866988,0.5907577,2.338008
RH,0.7650385,1.018781,-0.1290005,-0.2748928,0.7536064,-0.0866988,0.5907577,2.338008
RH,0.7763486,1.012415,-0.1510286,-0.2675438,0.7765757,-0.08466054,0.5640773,2.349092
RH,0.7763486,1.012415,-0.1510286,-0.2675438,0.7765757,-0.08466054,0.5640773,2.349092
RH,0.7841409,1.00564,-0.1717105,-0.257246,0.7949514,-0.08204874,0.5432724,2.360192
RH,0.7841409,1.00564,-0.1717105,-0.257246,0.7949514,-0.08204874,0.5432724,2.360192
RH,0.7896313,0.9997057,-0.189715,-0.2478916,0.8086414,-0.0768446,0.5279619,2.37122
RH,0.7896313,0.9997057,-0.189715,-0.2478916,0.8086414,-0.0768446,0.5279619,2.37122
RH,0.7950128,0.9944612,-0.2076581,-0.2423919,0.8204423,-0.07395829,0.5124946,2.382386
RH,0.7950128,0.9944612,-0.2076581,-0.2423919,0.8204423,-0.07395829,0.5124946,2.382386
RH,0.8011202,0.9890885,-0.2263805,-0.2362456,0.8340853,-0.07104083,0.4933993,2.393601
RH,0.8011202,0.9890885,-0.2263805,-0.2362456,0.8340853,-0.07104083,0.4933993,2.393601
RH,0.8025412,0.9861163,-0.2383389,-0.2354143,0.8374974,-0.06550754,0.4887607,2.404635
RH,0.8025412,0.9861163,-0.2383389,-0.2354143,0.8374974,-0.06550754,0.4887607,2.404635
RH,0.8053302,0.9828072,-0.2514269,-0.2284365,0.8443168,-0.05768155,0.481268,2.415715
RH,0.8053302,0.9828072,-0.2514269,-0.2284365,0.8443168,-0.05768155,0.481268,2.415715
RH,0.8080732,0.9793525,-0.2645364,-0.2224186,0.8510747,-0.05170532,0.4727879,2.426833
RH,0.8080732,0.9793525,-0.2645364,-0.2224186,0.8510747,-0.05170532,0.4727879,2.426833
RH,0.8108251,0.975685,-0.274066,-0.2182641,0.8555678,-0.04667789,0.4671035,2.438027
RH,0.8108251,0.975685,-0.274066,-0.2182641,0.8555678,-0.04667789,0.4671035,2.438027
RH,0.8124091,0.9723231,-0.28383,-0.2144226,0.8606331,-0.0428145,0.4598919,2.449345
RH,0.8124091,0.9723231,-0.28383,-0.2144226,0.8606331,-0.0428145,0.4598919,2.449345
RH,0.8132516,0.9701161,-0.2910374,-0.2102633,0.8626603,-0.03863984,0.4583814,2.460184
RH,0.8132516,0.9701161,-0.2910374,-0.2102633,0.8626603,-0.03863984,0.4583814,2.460184
RH,0.8140778,0.9683176,-0.2968014,-0.2061933,0.8641528,-0.03648432,0.457595,2.471261
RH,0.8140778,0.9683176,-0.2968014,-0.2061933,0.8641528,-0.03648432,0.457595,2.471261
RH,0.8150091,0.9661814,-0.3028247,-0.2022844,0.8659911,-0.03614621,0.455888,2.482338
RH,0.8150091,0.9661814,-0.3028247,-0.2022844,0.8659911,-0.03614621,0.455888,2.482338
RH,0.8155151,0.9647224,-0.3047833,-0.2037359,0.8649355,-0.04232365,0.4567133,2.493436
RH,0.8155151,0.9647224,-0.3047833,-0.2037359,0.8649355,-0.04232365,0.4567133,2.493436
RH,0.8162965,0.9628862,-0.3097821,-0.202367,0.8655395,-0.04315993,0.4560989,2.504569
RH,0.8162965,0.9628862,-0.3097821,-0.202367,0.8655395,-0.04315993,0.4560989,2.504569
RH,0.8168659,0.9622092,-0.3107367,-0.2021839,0.8631527,-0.04473848,0.4605296,2.515702
RH,0.8168659,0.9622092,-0.3107367,-0.2021839,0.8631527,-0.04473848,0.4605296,2.515702
RH,0.8172922,0.9619205,-0.3111183,-0.2017943,0.8614503,-0.04531563,0.4638199,2.526764
RH,0.8172922,0.9619205,-0.3111183,-0.2017943,0.8614503,-0.04531563,0.4638199,2.526764
RH,0.8145118,0.9612241,-0.310469,-0.2019102,0.8606017,-0.0438799,0.4654799,2.53783
RH,0.8145118,0.9612241,-0.310469,-0.2019102,0.8606017,-0.0438799,0.4654799,2.53783
RH,0.8106048,0.9545789,-0.3109798,-0.2038387,0.8588293,-0.04198438,0.4680804,2.548991
RH,0.8106048,0.9545789,-0.3109798,-0.2038387,0.8588293,-0.04198438,0.4680804,2.548991
RH,0.8106598,0.9544363,-0.3106133,-0.2033318,0.8572118,-0.03984142,0.4714413,2.560086
RH,0.8106598,0.9544363,-0.3106133,-0.2033318,0.8572118,-0.03984142,0.4714413,2.560086
RH,0.810311,0.9547688,-0.3085489,-0.2020556,0.8559046,-0.03564725,0.4746895,2.571229
RH,0.810311,0.9547688,-0.3085489,-0.2020556,0.8559046,-0.03564725,0.4746895,2.571229
RH,0.8107005,0.9550997,-0.3066142,-0.2040925,0.8543416,-0.03561222,0.4766326,2.582314
RH,0.8107005,0.9550997,-0.3066142,-0.2040925,0.8543416,-0.03561222,0.4766326,2.582314
RH,0.8109249,0.9551431,-0.3045662,-0.2037238,0.8530282,-0.03556365,0.4791395,2.593507
RH,0.8109249,0.9551431,-0.3045662,-0.2037238,0.8530282,-0.03556365,0.4791395,2.593507
RH,0.8112342,0.9549937,-0.3026569,-0.2022574,0.8520435,-0.03573847,0.4814942,2.604477
RH,0.8112342,0.9549937,-0.3026569,-0.2022574,0.8520435,-0.03573847,0.4814942,2.604477
RH,0.8116304,0.9550403,-0.2998331,-0.2020845,0.8499851,-0.03826296,0.484998,2.615613
RH,0.8116304,0.9550403,-0.2998331,-0.2020845,0.8499851,-0.03826296,0.484998,2.615613
RH,0.8065369,0.954263,-0.2935328,-0.2030734,0.8470978,-0.04210824,0.489299,2.626737
RH,0.8065369,0.954263,-0.2935328,-0.2030734,0.8470978,-0.04210824,0.489299,2.626737
RH,0.806295,0.954497,-0.2898682,-0.2036223,0.8443224,-0.0468074,0.4934235,2.637865
RH,0.806295,0.954497,-0.2898682,-0.2036223,0.8443224,-0.0468074,0.4934235,2.637865
RH,0.8058553,0.9549556,-0.2862489,-0.2041409,0.8418138,-0.05018434,0.4971494,2.648957
RH,0.8058553,0.9549556,-0.2862489,-0.2041409,0.8418138,-0.05018434,0.4971494,2.648957
RH,0.8049135,0.9561769,-0.2818162,-0.2050052,0.8389823,-0.05184354,0.501392,2.660057
RH,0.8049135,0.9561769,-0.2818162,-0.2050052,0.8389823,-0.05184354,0.501392,2.660057
RH,0.8037906,0.9575791,-0.277348,-0.206054,0.8359492,-0.0525805,0.5059308,2.671156
RH,0.8037906,0.9575791,-0.277348,-0.206054,0.8359492,-0.0525805,0.5059308,2.671156
RH,0.8027096,0.9628576,-0.2688673,-0.2058369,0.8322467,-0.04917086,0.5124245,2.682247
RH,0.8027096,0.9628576,-0.2688673,-0.2058369,0.8322467,-0.04917086,0.5124245,2.682247
RH,0.8006227,0.9653347,-0.26268,-0.2073745,0.8281826,-0.04810275,0.518455,2.693391
RH,0.8006227,0.9653347,-0.26268,-0.2073745,0.8281826,-0.04810275,0.518455,2.693391
RH,0.7976485,0.9683006,-0.2556724,-0.2098005,0.8234846,-0.04573981,0.5251331,2.704496
RH,0.7976485,0.9683006,-0.2556724,-0.2098005,0.8234846,-0.04573981,0.5251331,2.704496
RH,0.7917331,0.9714844,-0.2440218,-0.2130641,0.8180158,-0.0388126,0.5328671,2.71561
RH,0.7917331,0.9714844,-0.2440218,-0.2130641,0.8180158,-0.0388126,0.5328671,2.71561
RH,0.7861951,0.9757344,-0.2324252,-0.2140684,0.8107192,-0.0290986,0.5441163,2.726687
RH,0.7861951,0.9757344,-0.2324252,-0.2140684,0.8107192,-0.0290986,0.5441163,2.726687
RH,0.7792006,0.9806271,-0.2174026,-0.2146067,0.7999638,-0.02014678,0.5599965,2.737827
RH,0.7792006,0.9806271,-0.2174026,-0.2146067,0.7999638,-0.02014678,0.5599965,2.737827
RH,0.7727866,0.9845049,-0.2019609,-0.2170174,0.7866907,-0.01923605,0.5776254,2.748939
RH,0.7727866,0.9845049,-0.2019609,-0.2170174,0.7866907,-0.01923605,0.5776254,2.748939
RH,0.7661939,0.9881649,-0.1882885,-0.2190732,0.7749795,-0.01774791,0.5925359,2.760016
RH,0.7661939,0.9881649,-0.1882885,-0.2190732,0.7749795,-0.01774791,0.5925359,2.760016
RH,0.7587806,0.9928073,-0.1689727,-0.2213622,0.7567232,-0.02475967,0.6146184,2.771112
RH,0.7587806,0.9928073,-0.1689727,-0.2213622,0.7567232,-0.02475967,0.6146184,2.771112
RH,0.7483967,0.9969187,-0.1490414,-0.2235612,0.7359163,-0.03226331,0.6382842,2.782248
RH,0.7483967,0.9969187,-0.1490414,-0.2235612,0.7359163,-0.03226331,0.6382842,2.782248
RH,0.7354289,1.00074,-0.126783,-0.2248481,0.7083234,-0.03930673,0.6679643,2.793348
RH,0.7354289,1.00074,-0.126783,-0.2248481,0.7083234,-0.03930673,0.6679643,2.793348
RH,0.7225075,1.004874,-0.1063361,-0.2270009,0.6829358,-0.04270002,0.6929978,2.804436
RH,0.7225075,1.004874,-0.1063361,-0.2270009,0.6829358,-0.04270002,0.6929978,2.804436
RH,0.7066146,1.009378,-0.0842725,-0.2305108,0.6522627,-0.04497575,0.7206908,2.815563
RH,0.7066146,1.009378,-0.0842725,-0.2305108,0.6522627,-0.04497575,0.7206908,2.815563
RH,0.6884315,1.013835,-0.06203586,-0.2348147,0.6191556,-0.04496001,0.7479886,2.826625
RH,0.6884315,1.013835,-0.06203586,-0.2348147,0.6191556,-0.04496001,0.7479886,2.826625
RH,0.6695058,1.018322,-0.040326,-0.2395967,0.5847931,-0.04498743,0.7736838,2.837767
RH,0.6695058,1.018322,-0.040326,-0.2395967,0.5847931,-0.04498743,0.7736838,2.837767
RH,0.6467672,1.022464,-0.01832694,-0.2455917,0.5466153,-0.0453384,0.7992752,2.848847
RH,0.6467672,1.022464,-0.01832694,-0.2455917,0.5466153,-0.0453384,0.7992752,2.848847
RH,0.6221808,1.025862,0.003091753,-0.2486109,0.5068474,-0.04743583,0.8240439,2.85995
RH,0.6221808,1.025862,0.003091753,-0.2486109,0.5068474,-0.04743583,0.8240439,2.85995
RH,0.6012906,1.028285,0.02441758,-0.2486934,0.4699345,-0.05071092,0.8454239,2.871185
RH,0.6012906,1.028285,0.02441758,-0.2486934,0.4699345,-0.05071092,0.8454239,2.871185
RH,0.5758348,1.034566,0.03646708,-0.2493609,0.4255831,-0.05571998,0.8680976,2.882156
RH,0.5758348,1.034566,0.03646708,-0.2493609,0.4255831,-0.05571998,0.8680976,2.882156
RH,0.5475773,1.036083,0.05513358,-0.2470573,0.3810906,-0.05704878,0.8890883,2.893351
RH,0.5475773,1.036083,0.05513358,-0.2470573,0.3810906,-0.05704878,0.8890883,2.893351
RH,0.5182992,1.036207,0.07262933,-0.2404792,0.3379178,-0.05600115,0.9082099,2.904478
RH,0.5182992,1.036207,0.07262933,-0.2404792,0.3379178,-0.05600115,0.9082099,2.904478
RH,0.4876914,1.036006,0.08801669,-0.2333894,0.2950047,-0.05517565,0.9249094,2.915512
RH,0.4876914,1.036006,0.08801669,-0.2333894,0.2950047,-0.05517565,0.9249094,2.915512
RH,0.4561101,1.033756,0.09989303,-0.2231043,0.2559501,-0.05621586,0.938911,2.926599
RH,0.4561101,1.033756,0.09989303,-0.2231043,0.2559501,-0.05621586,0.938911,2.926599
RH,0.4242848,1.029209,0.1157626,-0.2158256,0.2181004,-0.05709786,0.9500481,2.937759
RH,0.4242848,1.029209,0.1157626,-0.2158256,0.2181004,-0.05709786,0.9500481,2.937759
RH,0.393149,1.027924,0.1270706,-0.210097,0.1771846,-0.05932793,0.9596589,2.94881
RH,0.393149,1.027924,0.1270706,-0.210097,0.1771846,-0.05932793,0.9596589,2.94881
RH,0.3635715,1.028747,0.1317344,-0.2120685,0.1447977,-0.07079815,0.9638715,2.95992
RH,0.3635715,1.028747,0.1317344,-0.2120685,0.1447977,-0.07079815,0.9638715,2.95992
RH,0.3344568,1.027391,0.1379307,-0.2086464,0.1088266,-0.07543382,0.9689857,2.971123
RH,0.3344568,1.027391,0.1379307,-0.2086464,0.1088266,-0.07543382,0.9689857,2.971123
RH,0.3066808,1.026368,0.1410413,-0.2073951,0.07587709,-0.07936599,0.9720756,2.982123
RH,0.3066808,1.026368,0.1410413,-0.2073951,0.07587709,-0.07936599,0.9720756,2.982123
RH,0.279483,1.023286,0.1469982,-0.2042933,0.0456089,-0.0789375,0.9746553,2.993141
RH,0.279483,1.023286,0.1469982,-0.2042933,0.0456089,-0.0789375,0.9746553,2.993141
RH,0.2519681,1.022432,0.1493612,-0.2003407,0.01470529,-0.07807902,0.9764994,3.00423
RH,0.2519681,1.022432,0.1493612,-0.2003407,0.01470529,-0.07807902,0.9764994,3.00423
RH,0.2319564,1.020456,0.1510568,-0.1957668,-0.007635984,-0.07073519,0.9780663,3.015471
RH,0.2319564,1.020456,0.1510568,-0.1957668,-0.007635984,-0.07073519,0.9780663,3.015471
RH,0.2108587,1.018489,0.1530353,-0.1931261,-0.0305532,-0.06676275,0.978423,3.026577
RH,0.2108587,1.018489,0.1530353,-0.1931261,-0.0305532,-0.06676275,0.978423,3.026577
RH,0.1933299,1.017922,0.1538599,-0.192503,-0.04793293,-0.0638997,0.9780398,3.037675
RH,0.1933299,1.017922,0.1538599,-0.192503,-0.04793293,-0.0638997,0.9780398,3.037675
RH,0.1800115,1.01867,0.1542159,-0.1938233,-0.05478415,-0.06654725,0.9772424,3.049071
RH,0.1800115,1.01867,0.1542159,-0.1938233,-0.05478415,-0.06654725,0.9772424,3.049071
RH,0.1699177,1.018756,0.153936,-0.1954791,-0.05450819,-0.07951286,0.9759583,3.059972
RH,0.1699177,1.018756,0.153936,-0.1954791,-0.05450819,-0.07951286,0.9759583,3.059972
RH,0.1596287,1.018927,0.1544104,-0.1954575,-0.05976835,-0.08927789,0.9748095,3.071069
RH,0.1596287,1.018927,0.1544104,-0.1954575,-0.05976835,-0.08927789,0.9748095,3.071069
RH,0.1523784,1.019387,0.1550133,-0.1958007,-0.06018636,-0.09882457,0.9737933,3.082121
RH,0.1523784,1.019387,0.1550133,-0.1958007,-0.06018636,-0.09882457,0.9737933,3.082121
RH,0.1457893,1.019833,0.1556666,-0.1961779,-0.06351846,-0.1020177,0.9731763,3.093204
RH,0.1457893,1.019833,0.1556666,-0.1961779,-0.06351846,-0.1020177,0.9731763,3.093204
RH,0.1389582,1.0199,0.1557896,-0.1979628,-0.06878681,-0.09942745,0.9727247,3.104305
RH,0.1389582,1.0199,0.1557896,-0.1979628,-0.06878681,-0.09942745,0.9727247,3.104305
RH,0.1326295,1.020406,0.1561198,-0.199876,-0.07478637,-0.09582108,0.9722525,3.115441
RH,0.1326295,1.020406,0.1561198,-0.199876,-0.07478637,-0.09582108,0.9722525,3.115441
RH,0.1280171,1.020992,0.1562964,-0.2037354,-0.07920295,-0.08890332,0.9717587,3.126516
RH,0.1280171,1.020992,0.1562964,-0.2037354,-0.07920295,-0.08890332,0.9717587,3.126516
RH,0.1249727,1.02155,0.1565831,-0.2059651,-0.0817616,-0.0866173,0.9712831,3.137571
RH,0.1249727,1.02155,0.1565831,-0.2059651,-0.0817616,-0.0866173,0.9712831,3.137571
RH,0.1219622,1.02187,0.1569081,-0.2068888,-0.08344084,-0.08763688,0.9708524,3.148705
RH,0.1219622,1.02187,0.1569081,-0.2068888,-0.08344084,-0.08763688,0.9708524,3.148705
RH,0.1209892,1.021815,0.1574513,-0.2061717,-0.08134042,-0.09312725,0.9706721,3.159815
RH,0.1209892,1.021815,0.1574513,-0.2061717,-0.08134042,-0.09312725,0.9706721,3.159815
RH,0.1208249,1.021504,0.1580895,-0.2040202,-0.07844079,-0.09962822,0.9707198,3.170948
RH,0.1208249,1.021504,0.1580895,-0.2040202,-0.07844079,-0.09962822,0.9707198,3.170948
RH,0.1207165,1.020853,0.1587163,-0.2018543,-0.07526642,-0.1046189,0.9708989,3.182061
RH,0.1207165,1.020853,0.1587163,-0.2018543,-0.07526642,-0.1046189,0.9708989,3.182061
RH,0.1206983,1.020064,0.1591797,-0.2003637,-0.07299427,-0.1048814,0.9713528,3.193136
RH,0.1206983,1.020064,0.1591797,-0.2003637,-0.07299427,-0.1048814,0.9713528,3.193136
RH,0.1199288,1.019334,0.1595158,-0.1999753,-0.07183109,-0.1024953,0.9717741,3.204239
RH,0.1199288,1.019334,0.1595158,-0.1999753,-0.07183109,-0.1024953,0.9717741,3.204239
RH,0.1192772,1.018612,0.1594744,-0.2014521,-0.07230324,-0.09428389,0.9722653,3.215451
RH,0.1192772,1.018612,0.1594744,-0.2014521,-0.07230324,-0.09428389,0.9722653,3.215451
RH,0.1184647,1.017965,0.1593986,-0.2029323,-0.07440403,-0.0856283,0.9725998,3.226491
RH,0.1184647,1.017965,0.1593986,-0.2029323,-0.07440403,-0.0856283,0.9725998,3.226491
RH,0.1180054,1.017097,0.1594753,-0.2029626,-0.0766058,-0.08200209,0.972735,3.23761
RH,0.1180054,1.017097,0.1594753,-0.2029626,-0.0766058,-0.08200209,0.972735,3.23761
RH,0.1176368,1.016238,0.1594719,-0.202514,-0.07768344,-0.08039097,0.9728775,3.24866
RH,0.1176368,1.016238,0.1594719,-0.202514,-0.07768344,-0.08039097,0.9728775,3.24866
RH,0.118127,1.015373,0.1597331,-0.1991806,-0.07773425,-0.08449268,0.973214,3.259812
RH,0.118127,1.015373,0.1597331,-0.1991806,-0.07773425,-0.08449268,0.973214,3.259812
RH,0.1183587,1.014322,0.1600447,-0.196391,-0.07744119,-0.08699179,0.9735841,3.270894
RH,0.1183587,1.014322,0.1600447,-0.196391,-0.07744119,-0.08699179,0.9735841,3.270894
RH,0.1189115,1.013224,0.1604178,-0.1933324,-0.07614595,-0.08975954,0.9740471,3.282128
RH,0.1189115,1.013224,0.1604178,-0.1933324,-0.07614595,-0.08975954,0.9740471,3.282128
RH,0.119408,1.012159,0.1605943,-0.1913033,-0.07470375,-0.09064796,0.974477,3.293205
RH,0.119408,1.012159,0.1605943,-0.1913033,-0.07470375,-0.09064796,0.974477,3.293205
RH,0.1199453,1.011438,0.1608257,-0.1905096,-0.07231242,-0.08860304,0.9750008,3.304217
RH,0.1199453,1.011438,0.1608257,-0.1905096,-0.07231242,-0.08860304,0.9750008,3.304217
RH,0.1202875,1.010844,0.1607032,-0.1909136,-0.07036334,-0.08387199,0.9754827,3.315293
RH,0.1202875,1.010844,0.1607032,-0.1909136,-0.07036334,-0.08387199,0.9754827,3.315293
RH,0.1203514,1.010139,0.160504,-0.1917791,-0.06976327,-0.07847051,0.9758055,3.326415
RH,0.1203514,1.010139,0.160504,-0.1917791,-0.06976327,-0.07847051,0.9758055,3.326415
RH,0.1200986,1.00968,0.1602294,-0.1920694,-0.07050827,-0.07494601,0.9759719,3.337511
RH,0.1200986,1.00968,0.1602294,-0.1920694,-0.07050827,-0.07494601,0.9759719,3.337511
RH,0.1201288,1.009117,0.1600675,-0.1916872,-0.07102174,-0.07319304,0.9761428,3.348642
RH,0.1201288,1.009117,0.1600675,-0.1916872,-0.07102174,-0.07319304,0.9761428,3.348642
RH,0.1199161,1.008757,0.1598011,-0.1909374,-0.07171556,-0.07408924,0.9761714,3.359628
RH,0.1199161,1.008757,0.1598011,-0.1909374,-0.07171556,-0.07408924,0.9761714,3.359628
