Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Time Stamp
LH,-0.313213,1.084722,0.02115452,-0.3565911,-0.1420539,-0.07662448,0.9202131,13.74384
LH,-0.3106017,1.083563,0.0212326,-0.3564631,-0.1399588,-0.07685556,0.9205645,13.75491
LH,-0.3106017,1.083563,0.0212326,-0.3564631,-0.1399588,-0.07685556,0.9205645,13.75491
LH,-0.3078324,1.082212,0.02169359,-0.355522,-0.1376103,-0.07594766,0.9213575,13.76602
LH,-0.3078324,1.082212,0.02169359,-0.355522,-0.1376103,-0.07594766,0.9213575,13.76602
LH,-0.3050615,1.080861,0.0221523,-0.3545782,-0.1352608,-0.0750389,0.9221432,13.77715
LH,-0.3050615,1.080861,0.0221523,-0.3545782,-0.1352608,-0.0750389,0.9221432,13.77715
LH,-0.3041282,1.080089,0.02137166,-0.3548006,-0.1358062,-0.07434613,0.9220336,13.78822
LH,-0.3041282,1.080089,0.02137166,-0.3548006,-0.1358062,-0.07434613,0.9220336,13.78822
LH,-0.3026077,1.078868,0.02131289,-0.3540299,-0.1345878,-0.07097305,0.922774,13.79942
LH,-0.3026077,1.078868,0.02131289,-0.3540299,-0.1345878,-0.07097305,0.922774,13.79942
LH,-0.2974924,1.078622,0.02063316,-0.3537551,-0.1326269,-0.06922969,0.9232956,13.81046
LH,-0.2974924,1.078622,0.02063316,-0.3537551,-0.1326269,-0.06922969,0.9232956,13.81046
LH,-0.2947372,1.07579,0.0219301,-0.3518533,-0.1306397,-0.06689999,0.9244766,13.82166
LH,-0.2947372,1.07579,0.0219301,-0.3518533,-0.1306397,-0.06689999,0.9244766,13.82166
LH,-0.2916518,1.075308,0.02234834,-0.3511152,-0.1290979,-0.065499,0.9250739,13.83269
LH,-0.2916518,1.075308,0.02234834,-0.3511152,-0.1290979,-0.065499,0.9250739,13.83269
LH,-0.2899655,1.07418,0.02211171,-0.3502395,-0.128429,-0.06409261,0.9255974,13.84378
LH,-0.2899655,1.07418,0.02211171,-0.3502395,-0.128429,-0.06409261,0.9255974,13.84378
LH,-0.28757,1.072744,0.02266538,-0.3493612,-0.1275893,-0.06322028,0.9261053,13.85491
LH,-0.28757,1.072744,0.02266538,-0.3493612,-0.1275893,-0.06322028,0.9261053,13.85491
LH,-0.285715,1.071482,0.02267218,-0.3491627,-0.1264681,-0.0624202,0.9263881,13.86596
LH,-0.285715,1.071482,0.02267218,-0.3491627,-0.1264681,-0.0624202,0.9263881,13.86596
LH,-0.2841831,1.070261,0.02264315,-0.3484946,-0.1252613,-0.06131783,0.9268771,13.87709
LH,-0.2841831,1.070261,0.02264315,-0.3484946,-0.1252613,-0.06131783,0.9268771,13.87709
LH,-0.2826856,1.069031,0.02259213,-0.3478816,-0.1239989,-0.06065458,0.9273207,13.88815
LH,-0.2826856,1.069031,0.02259213,-0.3478816,-0.1239989,-0.06065458,0.9273207,13.88815
LH,-0.2815232,1.067812,0.02265406,-0.3467614,-0.122956,-0.05982628,0.9279327,13.89933
LH,-0.2815232,1.067812,0.02265406,-0.3467614,-0.122956,-0.05982628,0.9279327,13.89933
LH,-0.2805148,1.066645,0.02272791,-0.3451734,-0.1217754,-0.05875197,0.9287488,13.91043
LH,-0.2805148,1.066645,0.02272791,-0.3451734,-0.1217754,-0.05875197,0.9287488,13.91043
LH,-0.2795049,1.065468,0.02289891,-0.3435791,-0.1206279,-0.05759042,0.9295622,13.92164
LH,-0.2795049,1.065468,0.02289891,-0.3435791,-0.1206279,-0.05759042,0.9295622,13.92164
LH,-0.278504,1.064382,0.02311277,-0.3420345,-0.1193654,-0.05660549,0.9303548,13.93262
LH,-0.278504,1.064382,0.02311277,-0.3420345,-0.1193654,-0.05660549,0.9303548,13.93262
LH,-0.2777411,1.063402,0.02327079,-0.3408256,-0.1181572,-0.05592859,0.9309934,13.94371
LH,-0.2777411,1.063402,0.02327079,-0.3408256,-0.1181572,-0.05592859,0.9309934,13.94371
LH,-0.2769846,1.062463,0.02332622,-0.3399718,-0.1170053,-0.05561787,0.9314696,13.95494
LH,-0.2769846,1.062463,0.02332622,-0.3399718,-0.1170053,-0.05561787,0.9314696,13.95494
LH,-0.2762235,1.061582,0.02323622,-0.3395232,-0.1157855,-0.05540782,0.9317981,13.96598
LH,-0.2762235,1.061582,0.02323622,-0.3395232,-0.1157855,-0.05540782,0.9317981,13.96598
LH,-0.2755095,1.060657,0.02320772,-0.339108,-0.1146805,-0.0550993,0.9321042,13.97707
LH,-0.2755095,1.060657,0.02320772,-0.339108,-0.1146805,-0.0550993,0.9321042,13.97707
LH,-0.2747957,1.059861,0.02311158,-0.33918,-0.1136056,-0.05490844,0.9322209,13.98814
LH,-0.2747957,1.059861,0.02311158,-0.33918,-0.1136056,-0.05490844,0.9322209,13.98814
LH,-0.274448,1.059215,0.0231573,-0.3388512,-0.112789,-0.05494683,0.9324374,13.99922
LH,-0.274448,1.059215,0.0231573,-0.3388512,-0.112789,-0.05494683,0.9324374,13.99922
LH,-0.2738435,1.058386,0.02309364,-0.3384612,-0.111438,-0.05527791,0.9327218,14.01035
LH,-0.2738435,1.058386,0.02309364,-0.3384612,-0.111438,-0.05527791,0.9327218,14.01035
LH,-0.2731657,1.057474,0.02295285,-0.3380089,-0.109865,-0.05562684,0.9330516,14.02156
LH,-0.2731657,1.057474,0.02295285,-0.3380089,-0.109865,-0.05562684,0.9330516,14.02156
LH,-0.2726356,1.056659,0.02288437,-0.337534,-0.1081451,-0.05636649,0.93338,14.03258
LH,-0.2726356,1.056659,0.02288437,-0.337534,-0.1081451,-0.05636649,0.93338,14.03258
LH,-0.2721227,1.055691,0.02272195,-0.3372192,-0.1068128,-0.0564563,0.9336418,14.04371
LH,-0.2721227,1.055691,0.02272195,-0.3372192,-0.1068128,-0.0564563,0.9336418,14.04371
LH,-0.2716154,1.054781,0.0225932,-0.3368877,-0.1058331,-0.05597706,0.9339018,14.05477
LH,-0.2716154,1.054781,0.0225932,-0.3368877,-0.1058331,-0.05597706,0.9339018,14.05477
LH,-0.2712306,1.053733,0.02253127,-0.3363138,-0.1050219,-0.05532358,0.9342391,14.06596
LH,-0.2712306,1.053733,0.02253127,-0.3363138,-0.1050219,-0.05532358,0.9342391,14.06596
LH,-0.271134,1.052595,0.02250308,-0.3354442,-0.104884,-0.0543938,0.9346218,14.07704
LH,-0.271134,1.052595,0.02250308,-0.3354442,-0.104884,-0.0543938,0.9346218,14.07704
LH,-0.270882,1.051402,0.0225116,-0.3343342,-0.10486,-0.05351137,0.935073,14.08806
LH,-0.270882,1.051402,0.0225116,-0.3343342,-0.10486,-0.05351137,0.935073,14.08806
LH,-0.2705027,1.050418,0.02243614,-0.3333428,-0.1047951,-0.0522528,0.9355053,14.09918
LH,-0.2705027,1.050418,0.02243614,-0.3333428,-0.1047951,-0.0522528,0.9355053,14.09918
LH,-0.2700928,1.049504,0.02240455,-0.3322307,-0.1042567,-0.05062446,0.9360505,14.11033
LH,-0.2700928,1.049504,0.02240455,-0.3322307,-0.1042567,-0.05062446,0.9360505,14.11033
LH,-0.269612,1.048434,0.02229625,-0.331306,-0.1035558,-0.04895066,0.936545,14.12146
LH,-0.269612,1.048434,0.02229625,-0.331306,-0.1035558,-0.04895066,0.936545,14.12146
LH,-0.269055,1.047451,0.02222282,-0.3305155,-0.1027736,-0.04746699,0.9369867,14.13256
LH,-0.269055,1.047451,0.02222282,-0.3305155,-0.1027736,-0.04746699,0.9369867,14.13256
LH,-0.2683556,1.046539,0.02197236,-0.3302323,-0.1019038,-0.04645028,0.9372324,14.14365
LH,-0.2683556,1.046539,0.02197236,-0.3302323,-0.1019038,-0.04645028,0.9372324,14.14365
LH,-0.2677423,1.045712,0.02164185,-0.3306665,-0.1011373,-0.04575602,0.9371965,14.15474
LH,-0.2677423,1.045712,0.02164185,-0.3306665,-0.1011373,-0.04575602,0.9371965,14.15474
LH,-0.2670091,1.044887,0.02147651,-0.3310689,-0.1007749,-0.04602164,0.9370805,14.16587
LH,-0.2670091,1.044887,0.02147651,-0.3310689,-0.1007749,-0.04602164,0.9370805,14.16587
LH,-0.2663072,1.044246,0.02138644,-0.3311608,-0.1006237,-0.04630795,0.9370502,14.17697
LH,-0.2663072,1.044246,0.02138644,-0.3311608,-0.1006237,-0.04630795,0.9370502,14.17697
LH,-0.2655963,1.0435,0.02139777,-0.3308465,-0.1007144,-0.0468599,0.937124,14.18807
LH,-0.2655963,1.0435,0.02139777,-0.3308465,-0.1007144,-0.0468599,0.937124,14.18807
LH,-0.2647697,1.042769,0.02130938,-0.330716,-0.100615,-0.04715534,0.9371659,14.19913
LH,-0.2647697,1.042769,0.02130938,-0.330716,-0.100615,-0.04715534,0.9371659,14.19913
LH,-0.2640593,1.042267,0.02127278,-0.3305618,-0.1003773,-0.047072,0.93725,14.21028
LH,-0.2640593,1.042267,0.02127278,-0.3305618,-0.1003773,-0.047072,0.93725,14.21028
LH,-0.2633578,1.041795,0.02121699,-0.3308297,-0.1004821,-0.04546083,0.9372237,14.22139
LH,-0.2633578,1.041795,0.02121699,-0.3308297,-0.1004821,-0.04546083,0.9372237,14.22139
LH,-0.2626753,1.041373,0.0211516,-0.3316509,-0.1010488,-0.04330916,0.9369745,14.23244
LH,-0.2626753,1.041373,0.0211516,-0.3316509,-0.1010488,-0.04330916,0.9369745,14.23244
LH,-0.2620324,1.041023,0.02118218,-0.3322846,-0.1018481,-0.04172698,0.9367352,14.24355
LH,-0.2620324,1.041023,0.02118218,-0.3322846,-0.1018481,-0.04172698,0.9367352,14.24355
LH,-0.2612268,1.040632,0.02149028,-0.3321644,-0.1027409,-0.04106718,0.9367095,14.25468
LH,-0.2612268,1.040632,0.02149028,-0.3321644,-0.1027409,-0.04106718,0.9367095,14.25468
LH,-0.2604882,1.040187,0.02185148,-0.3315423,-0.103512,-0.0408332,0.9368552,14.26585
LH,-0.2604882,1.040187,0.02185148,-0.3315423,-0.103512,-0.0408332,0.9368552,14.26585
LH,-0.2595896,1.039884,0.02217376,-0.3308645,-0.1041452,-0.04079998,0.937026,14.27689
LH,-0.2595896,1.039884,0.02217376,-0.3308645,-0.1041452,-0.04079998,0.937026,14.27689
LH,-0.258581,1.039576,0.02265942,-0.329966,-0.104595,-0.04087624,0.9372895,14.28804
LH,-0.258581,1.039576,0.02265942,-0.329966,-0.104595,-0.04087624,0.9372895,14.28804
LH,-0.257723,1.039747,0.02295542,-0.3301577,-0.1052277,-0.03995562,0.9371908,14.29915
LH,-0.257723,1.039747,0.02295542,-0.3301577,-0.1052277,-0.03995562,0.9371908,14.29915
LH,-0.2566932,1.039913,0.02332175,-0.3304087,-0.1061253,-0.03881472,0.9370491,14.31023
LH,-0.2566932,1.039913,0.02332175,-0.3304087,-0.1061253,-0.03881472,0.9370491,14.31023
LH,-0.2557002,1.040436,0.02374238,-0.3306995,-0.1075832,-0.03684927,0.9368595,14.32136
LH,-0.2557002,1.040436,0.02374238,-0.3306995,-0.1075832,-0.03684927,0.9368595,14.32136
LH,-0.2547897,1.041036,0.0241937,-0.3308986,-0.108635,-0.03524198,0.9367297,14.33247
LH,-0.2547897,1.041036,0.0241937,-0.3308986,-0.108635,-0.03524198,0.9367297,14.33247
LH,-0.2538228,1.042085,0.02502042,-0.3315522,-0.1098878,-0.03400902,0.936398,14.34357
LH,-0.2538228,1.042085,0.02502042,-0.3315522,-0.1098878,-0.03400902,0.936398,14.34357
LH,-0.2529258,1.043936,0.02610201,-0.3324398,-0.1112414,-0.03381171,0.9359305,14.35456
LH,-0.2529258,1.043936,0.02610201,-0.3324398,-0.1112414,-0.03381171,0.9359305,14.35456
LH,-0.2518796,1.046296,0.02762711,-0.3324481,-0.1123383,-0.03484161,0.9357588,14.36577
LH,-0.2518796,1.046296,0.02762711,-0.3324481,-0.1123383,-0.03484161,0.9357588,14.36577
LH,-0.250548,1.049765,0.02990788,-0.3310924,-0.1121064,-0.03782486,0.9361513,14.37689
LH,-0.250548,1.049765,0.02990788,-0.3310924,-0.1121064,-0.03782486,0.9361513,14.37689
LH,-0.2493011,1.053432,0.03229862,-0.3293819,-0.1111233,-0.03852571,0.9368431,14.38798
LH,-0.2493011,1.053432,0.03229862,-0.3293819,-0.1111233,-0.03852571,0.9368431,14.38798
LH,-0.248346,1.05941,0.03564578,-0.3272982,-0.1080217,-0.03478918,0.9380815,14.39912
LH,-0.248346,1.05941,0.03564578,-0.3272982,-0.1080217,-0.03478918,0.9380815,14.39912
LH,-0.2479709,1.066967,0.03905469,-0.327409,-0.104538,-0.0256211,0.9387325,14.41033
LH,-0.2479709,1.066967,0.03905469,-0.327409,-0.104538,-0.0256211,0.9387325,14.41033
LH,-0.2478205,1.076423,0.04259795,-0.3298006,-0.1016314,-0.01476042,0.9384481,14.42144
LH,-0.2478205,1.076423,0.04259795,-0.3298006,-0.1016314,-0.01476042,0.9384481,14.42144
LH,-0.2480708,1.085871,0.04592776,-0.3333927,-0.100141,-0.007402133,0.9374254,14.43243
LH,-0.2480708,1.085871,0.04592776,-0.3333927,-0.100141,-0.007402133,0.9374254,14.43243
LH,-0.2482516,1.098786,0.04955524,-0.3406566,-0.100258,-0.004380947,0.9348167,14.44353
LH,-0.2482516,1.098786,0.04955524,-0.3406566,-0.100258,-0.004380947,0.9348167,14.44353
LH,-0.2480803,1.113462,0.0528993,-0.3511986,-0.100933,-0.007687523,0.9308131,14.45467
LH,-0.2480803,1.113462,0.0528993,-0.3511986,-0.100933,-0.007687523,0.9308131,14.45467
LH,-0.2474929,1.12982,0.05566978,-0.3653906,-0.1013061,-0.01666383,0.9251752,14.46604
LH,-0.2474929,1.12982,0.05566978,-0.3653906,-0.1013061,-0.01666383,0.9251752,14.46604
LH,-0.2462717,1.14774,0.05787063,-0.3818319,-0.1012868,-0.02894663,0.9182088,14.47685
LH,-0.2462717,1.14774,0.05787063,-0.3818319,-0.1012868,-0.02894663,0.9182088,14.47685
LH,-0.2454753,1.163756,0.06036973,-0.3946534,-0.1008881,-0.03581927,0.9125718,14.48791
LH,-0.2454753,1.163756,0.06036973,-0.3946534,-0.1008881,-0.03581927,0.9125718,14.48791
LH,-0.2437406,1.185081,0.06216604,-0.4136529,-0.09987277,-0.04775056,0.9036795,14.499
LH,-0.2437406,1.185081,0.06216604,-0.4136529,-0.09987277,-0.04775056,0.9036795,14.499
LH,-0.2425081,1.205665,0.06443661,-0.4289943,-0.09810694,-0.05379895,0.8963507,14.51015
LH,-0.2425081,1.205665,0.06443661,-0.4289943,-0.09810694,-0.05379895,0.8963507,14.51015
LH,-0.2405908,1.226401,0.06645715,-0.4443604,-0.09461521,-0.05978892,0.8888291,14.52127
LH,-0.2405908,1.226401,0.06645715,-0.4443604,-0.09461521,-0.05978892,0.8888291,14.52127
LH,-0.238746,1.246786,0.06922966,-0.4581252,-0.09038192,-0.065104,0.8818809,14.53235
LH,-0.238746,1.246786,0.06922966,-0.4581252,-0.09038192,-0.065104,0.8818809,14.53235
LH,-0.2363669,1.2683,0.07249564,-0.4704278,-0.08341119,-0.07068862,0.8756388,14.54348
LH,-0.2363669,1.2683,0.07249564,-0.4704278,-0.08341119,-0.07068862,0.8756388,14.54348
LH,-0.2337614,1.290196,0.07670718,-0.4804452,-0.0740821,-0.07409578,0.8707434,14.55461
LH,-0.2337614,1.290196,0.07670718,-0.4804452,-0.0740821,-0.07409578,0.8707434,14.55461
LH,-0.2316743,1.312051,0.08156723,-0.4896706,-0.06545565,-0.07659288,0.8660669,14.56562
LH,-0.2316743,1.312051,0.08156723,-0.4896706,-0.06545565,-0.07659288,0.8660669,14.56562
LH,-0.2305406,1.334394,0.08812612,-0.4959908,-0.05815789,-0.07746619,0.8629078,14.57683
LH,-0.2305406,1.334394,0.08812612,-0.4959908,-0.05815789,-0.07746619,0.8629078,14.57683
LH,-0.2299861,1.356712,0.09571379,-0.5016773,-0.05647404,-0.07963856,0.8595279,14.58789
LH,-0.2299861,1.356712,0.09571379,-0.5016773,-0.05647404,-0.07963856,0.8595279,14.58789
LH,-0.2299043,1.379367,0.1039981,-0.508001,-0.05825824,-0.08218579,0.8554453,14.59904
LH,-0.2299043,1.379367,0.1039981,-0.508001,-0.05825824,-0.08218579,0.8554453,14.59904
LH,-0.2292684,1.402477,0.1102665,-0.5155126,-0.0617353,-0.084118,0.8505055,14.61011
LH,-0.2292684,1.402477,0.1102665,-0.5155126,-0.0617353,-0.084118,0.8505055,14.61011
LH,-0.2294929,1.425126,0.1190931,-0.5216482,-0.06608166,-0.08476463,0.8463636,14.6212
LH,-0.2294929,1.425126,0.1190931,-0.5216482,-0.06608166,-0.08476463,0.8463636,14.6212
LH,-0.2298323,1.448011,0.1296147,-0.5264318,-0.07315628,-0.08471222,0.8428177,14.63237
LH,-0.2298323,1.448011,0.1296147,-0.5264318,-0.07315628,-0.08471222,0.8428177,14.63237
LH,-0.2299827,1.47155,0.1400437,-0.5318647,-0.07894374,-0.08582142,0.8387625,14.64342
LH,-0.2299827,1.47155,0.1400437,-0.5318647,-0.07894374,-0.08582142,0.8387625,14.64342
LH,-0.2287151,1.494003,0.1506282,-0.5373101,-0.08161033,-0.08917706,0.8346766,14.65454
LH,-0.2287151,1.494003,0.1506282,-0.5373101,-0.08161033,-0.08917706,0.8346766,14.65454
LH,-0.2256188,1.516203,0.1619948,-0.5435642,-0.07868504,-0.09320246,0.8304577,14.66562
LH,-0.2256188,1.516203,0.1619948,-0.5435642,-0.07868504,-0.09320246,0.8304577,14.66562
LH,-0.2227794,1.53794,0.1731295,-0.5491589,-0.07307924,-0.09654087,0.8269001,14.67675
LH,-0.2227794,1.53794,0.1731295,-0.5491589,-0.07307924,-0.09654087,0.8269001,14.67675
LH,-0.2184776,1.557485,0.1862574,-0.5514395,-0.05584227,-0.09606402,0.8267816,14.68784
LH,-0.2184776,1.557485,0.1862574,-0.5514395,-0.05584227,-0.09606402,0.8267816,14.68784
LH,-0.2163612,1.577142,0.1975914,-0.5560594,-0.0460739,-0.09005488,0.8249638,14.69895
LH,-0.2163612,1.577142,0.1975914,-0.5560594,-0.0460739,-0.09005488,0.8249638,14.69895
LH,-0.2163653,1.595371,0.2089301,-0.5601109,-0.04333737,-0.08373285,0.8230349,14.71001
LH,-0.2163653,1.595371,0.2089301,-0.5601109,-0.04333737,-0.08373285,0.8230349,14.71001
LH,-0.2165811,1.613206,0.2200592,-0.5641822,-0.04319936,-0.08093018,0.820538,14.72118
LH,-0.2165811,1.613206,0.2200592,-0.5641822,-0.04319936,-0.08093018,0.820538,14.72118
LH,-0.2179004,1.628371,0.2308083,-0.5684318,-0.05025866,-0.08460464,0.816824,14.73235
LH,-0.2179004,1.628371,0.2308083,-0.5684318,-0.05025866,-0.08460464,0.816824,14.73235
LH,-0.2198907,1.641685,0.2405476,-0.5723166,-0.06370351,-0.09427172,0.8121012,14.74338
LH,-0.2198907,1.641685,0.2405476,-0.5723166,-0.06370351,-0.09427172,0.8121012,14.74338
LH,-0.2213694,1.654433,0.2504466,-0.573734,-0.07505473,-0.1031717,0.8090436,14.75448
LH,-0.2213694,1.654433,0.2504466,-0.573734,-0.07505473,-0.1031717,0.8090436,14.75448
LH,-0.2235249,1.663657,0.259709,-0.5710353,-0.08766093,-0.1124189,0.808453,14.76549
LH,-0.2235249,1.663657,0.259709,-0.5710353,-0.08766093,-0.1124189,0.808453,14.76549
LH,-0.2254534,1.670811,0.2685129,-0.5646706,-0.09214295,-0.1157829,0.8119428,14.77667
LH,-0.2254534,1.670811,0.2685129,-0.5646706,-0.09214295,-0.1157829,0.8119428,14.77667
LH,-0.227522,1.675845,0.2767726,-0.5555465,-0.09463116,-0.1162858,0.8178574,14.7878
LH,-0.227522,1.675845,0.2767726,-0.5555465,-0.09463116,-0.1162858,0.8178574,14.7878
LH,-0.2221457,1.696119,0.2871273,-0.5448617,-0.096453,-0.1220254,0.8239735,14.7989
LH,-0.2221457,1.696119,0.2871273,-0.5448617,-0.096453,-0.1220254,0.8239735,14.7989
LH,-0.222267,1.701427,0.2935873,-0.5349181,-0.103402,-0.1332463,0.8278987,14.80994
LH,-0.222267,1.701427,0.2935873,-0.5349181,-0.103402,-0.1332463,0.8278987,14.80994
LH,-0.2233083,1.704332,0.2987804,-0.52344,-0.1136419,-0.1561006,0.8298968,14.82111
LH,-0.2233083,1.704332,0.2987804,-0.52344,-0.1136419,-0.1561006,0.8298968,14.82111
LH,-0.2235497,1.706208,0.3002023,-0.5146512,-0.125045,-0.1773201,0.8294911,14.83226
LH,-0.2235497,1.706208,0.3002023,-0.5146512,-0.125045,-0.1773201,0.8294911,14.83226
LH,-0.2240977,1.708924,0.2997559,-0.5107642,-0.1343391,-0.1838014,0.8290296,14.84335
LH,-0.2240977,1.708924,0.2997559,-0.5107642,-0.1343391,-0.1838014,0.8290296,14.84335
LH,-0.2243077,1.715374,0.3009273,-0.5074554,-0.1413636,-0.187188,0.8291357,14.85442
LH,-0.2243077,1.715374,0.3009273,-0.5074554,-0.1413636,-0.187188,0.8291357,14.85442
LH,-0.2248173,1.721128,0.2964731,-0.5163248,-0.1405178,-0.1476199,0.8317884,14.86555
LH,-0.2248173,1.721128,0.2964731,-0.5163248,-0.1405178,-0.1476199,0.8317884,14.86555
LH,-0.2260369,1.724764,0.2904933,-0.5229553,-0.1425421,-0.1191644,0.8318651,14.87658
LH,-0.2260369,1.724764,0.2904933,-0.5229553,-0.1425421,-0.1191644,0.8318651,14.87658
LH,-0.2257296,1.726504,0.2875208,-0.5295901,-0.1459974,-0.1046157,0.8290203,14.88782
LH,-0.2257296,1.726504,0.2875208,-0.5295901,-0.1459974,-0.1046157,0.8290203,14.88782
LH,-0.222484,1.728509,0.2861235,-0.535292,-0.1473742,-0.1051614,0.825036,14.89884
LH,-0.222484,1.728509,0.2861235,-0.535292,-0.1473742,-0.1051614,0.825036,14.89884
LH,-0.22335,1.731716,0.2856696,-0.5383384,-0.1471892,-0.1108908,0.8223323,14.90997
LH,-0.22335,1.731716,0.2856696,-0.5383384,-0.1471892,-0.1108908,0.8223323,14.90997
LH,-0.2198094,1.729685,0.2858835,-0.5385958,-0.1416982,-0.1248764,0.8211225,14.92106
LH,-0.2198094,1.729685,0.2858835,-0.5385958,-0.1416982,-0.1248764,0.8211225,14.92106
LH,-0.2170787,1.726872,0.286205,-0.5367163,-0.1326934,-0.133938,0.8224285,14.93216
LH,-0.2170787,1.726872,0.286205,-0.5367163,-0.1326934,-0.133938,0.8224285,14.93216
LH,-0.2141829,1.723583,0.2858834,-0.5348215,-0.1237072,-0.1397675,0.824092,14.94332
LH,-0.2141829,1.723583,0.2858834,-0.5348215,-0.1237072,-0.1397675,0.824092,14.94332
LH,-0.2120354,1.720281,0.2860482,-0.5327708,-0.1175573,-0.1447815,0.8254538,14.9544
LH,-0.2120354,1.720281,0.2860482,-0.5327708,-0.1175573,-0.1447815,0.8254538,14.9544
LH,-0.2114955,1.71594,0.2852574,-0.5304708,-0.1153031,-0.147319,0.8268029,14.96546
LH,-0.2114955,1.71594,0.2852574,-0.5304708,-0.1153031,-0.147319,0.8268029,14.96546
LH,-0.2108945,1.711459,0.2833695,-0.5290846,-0.1134833,-0.148387,0.8277513,14.97661
LH,-0.2108945,1.711459,0.2833695,-0.5290846,-0.1134833,-0.148387,0.8277513,14.97661
LH,-0.2107362,1.705838,0.2801174,-0.5309687,-0.1116277,-0.1470339,0.8270384,14.9877
LH,-0.2107362,1.705838,0.2801174,-0.5309687,-0.1116277,-0.1470339,0.8270384,14.9877
LH,-0.2103914,1.700214,0.2755521,-0.5345464,-0.1092824,-0.1443897,0.8255114,14.99881
LH,-0.2103914,1.700214,0.2755521,-0.5345464,-0.1092824,-0.1443897,0.8255114,14.99881
LH,-0.2091054,1.692898,0.2694457,-0.5392252,-0.1058806,-0.1407564,0.823537,15.00991
LH,-0.2091054,1.692898,0.2694457,-0.5392252,-0.1058806,-0.1407564,0.823537,15.00991
LH,-0.2085522,1.685452,0.2644066,-0.54312,-0.1022768,-0.1391236,0.8217084,15.02102
LH,-0.2085522,1.685452,0.2644066,-0.54312,-0.1022768,-0.1391236,0.8217084,15.02102
LH,-0.2068422,1.675348,0.2577657,-0.5473941,-0.1006749,-0.1419208,0.8185858,15.03207
LH,-0.2068422,1.675348,0.2577657,-0.5473941,-0.1006749,-0.1419208,0.8185858,15.03207
LH,-0.2060324,1.664828,0.2505037,-0.5520108,-0.1018445,-0.1471618,0.8144048,15.04327
LH,-0.2060324,1.664828,0.2505037,-0.5520108,-0.1018445,-0.1471618,0.8144048,15.04327
LH,-0.2051541,1.653306,0.2425597,-0.5574011,-0.102324,-0.1505834,0.8100361,15.05434
LH,-0.2051541,1.653306,0.2425597,-0.5574011,-0.102324,-0.1505834,0.8100361,15.05434
LH,-0.2043623,1.640816,0.234409,-0.5614545,-0.09953466,-0.1499959,0.8076899,15.06549
LH,-0.2043623,1.640816,0.234409,-0.5614545,-0.09953466,-0.1499959,0.8076899,15.06549
LH,-0.20393,1.628986,0.2270825,-0.564145,-0.09412982,-0.1463323,0.807135,15.07656
LH,-0.20393,1.628986,0.2270825,-0.564145,-0.09412982,-0.1463323,0.807135,15.07656
LH,-0.2031187,1.613928,0.2185632,-0.56431,-0.08580844,-0.1398333,0.8090969,15.08767
LH,-0.2031187,1.613928,0.2185632,-0.56431,-0.08580844,-0.1398333,0.8090969,15.08767
LH,-0.2023441,1.598789,0.2101331,-0.5643842,-0.07919057,-0.1356061,0.8104383,15.09875
LH,-0.2023441,1.598789,0.2101331,-0.5643842,-0.07919057,-0.1356061,0.8104383,15.09875
LH,-0.2013292,1.581894,0.2019119,-0.5636649,-0.07467118,-0.1343179,0.8115817,15.10982
LH,-0.2013292,1.581894,0.2019119,-0.5636649,-0.07467118,-0.1343179,0.8115817,15.10982
LH,-0.2009329,1.564,0.1920503,-0.5650661,-0.07277618,-0.1352905,0.8106173,15.12113
LH,-0.2009329,1.564,0.1920503,-0.5650661,-0.07277618,-0.1352905,0.8106173,15.12113
LH,-0.2003468,1.545967,0.1822725,-0.5677872,-0.0736822,-0.1375947,0.8082428,15.1321
LH,-0.2003468,1.545967,0.1822725,-0.5677872,-0.0736822,-0.1375947,0.8082428,15.1321
LH,-0.1997242,1.527411,0.1725828,-0.5703488,-0.07565203,-0.140842,0.8056939,15.14318
LH,-0.1997242,1.527411,0.1725828,-0.5703488,-0.07565203,-0.140842,0.8056939,15.14318
LH,-0.1990175,1.508748,0.1624871,-0.5720286,-0.07549287,-0.1420439,0.8043057,15.15439
LH,-0.1990175,1.508748,0.1624871,-0.5720286,-0.07549287,-0.1420439,0.8043057,15.15439
LH,-0.1985058,1.488468,0.1529346,-0.5715314,-0.07386314,-0.1400573,0.8051585,15.16542
LH,-0.1985058,1.488468,0.1529346,-0.5715314,-0.07386314,-0.1400573,0.8051585,15.16542
LH,-0.1983848,1.467961,0.1434067,-0.5687892,-0.06729734,-0.1323477,0.808971,15.17653
LH,-0.1983848,1.467961,0.1434067,-0.5687892,-0.06729734,-0.1323477,0.808971,15.17653
LH,-0.19707,1.447688,0.1349981,-0.5651383,-0.05744222,-0.1195999,0.8142573,15.18762
LH,-0.19707,1.447688,0.1349981,-0.5651383,-0.05744222,-0.1195999,0.8142573,15.18762
LH,-0.1965035,1.427732,0.1271074,-0.5613887,-0.05053726,-0.1092701,0.8187483,15.1987
LH,-0.1965035,1.427732,0.1271074,-0.5613887,-0.05053726,-0.1092701,0.8187483,15.1987
LH,-0.1955614,1.40708,0.1203942,-0.556302,-0.0488163,-0.1041002,0.8229874,15.20983
LH,-0.1955614,1.40708,0.1203942,-0.556302,-0.0488163,-0.1041002,0.8229874,15.20983
LH,-0.1945037,1.386186,0.1137264,-0.5504876,-0.0512401,-0.1082674,0.8262058,15.22092
