Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Time Stamp
RE,0.3801558,0.9657844,-0.2808284,0.1995334,0.8738505,0.01302554,0.4431728,1.938159
RE,0.3793355,0.9642346,-0.2814789,0.202453,0.8744382,0.009231454,0.4407782,1.949284
RE,0.3793355,0.9642346,-0.2814789,0.202453,0.8744382,0.009231454,0.4407782,1.949284
RE,0.3783928,0.9628223,-0.2822021,0.2051392,0.8748165,0.006038472,0.4388367,1.960409
RE,0.3783928,0.9628223,-0.2822021,0.2051392,0.8748165,0.006038472,0.4388367,1.960409
RE,0.3774453,0.9613191,-0.2830972,0.2080644,0.8753378,0.002474748,0.436448,1.971529
RE,0.3774453,0.9613191,-0.2830972,0.2080644,0.8753378,0.002474748,0.436448,1.971529
RE,0.3761668,0.9594554,-0.2843016,0.2112347,0.8760756,-0.001831055,0.4334377,1.982568
RE,0.3761668,0.9594554,-0.2843016,0.2112347,0.8760756,-0.001831055,0.4334377,1.982568
RE,0.3748183,0.9574603,-0.2856329,0.214839,0.8768604,-0.006581617,0.4300194,1.99367
RE,0.3748183,0.9574603,-0.2856329,0.214839,0.8768604,-0.006581617,0.4300194,1.99367
RE,0.3729984,0.9550679,-0.2871318,0.2184548,0.8780498,-0.01237193,0.4256207,2.004783
RE,0.3729984,0.9550679,-0.2871318,0.2184548,0.8780498,-0.01237193,0.4256207,2.004783
RE,0.3711796,0.9527193,-0.2887772,0.2220591,0.8793333,-0.01824492,0.4208681,2.015936
RE,0.3711796,0.9527193,-0.2887772,0.2220591,0.8793333,-0.01824492,0.4208681,2.015936
RE,0.3688942,0.9499005,-0.290762,0.22618,0.8811485,-0.02561848,0.4144439,2.027019
RE,0.3688942,0.9499005,-0.290762,0.22618,0.8811485,-0.02561848,0.4144439,2.027019
RE,0.3666582,0.9471679,-0.2928005,0.2305156,0.882751,-0.03264782,0.4081022,2.038119
RE,0.3666582,0.9471679,-0.2928005,0.2305156,0.882751,-0.03264782,0.4081022,2.038119
RE,0.3639044,0.9440651,-0.2951223,0.2354188,0.884452,-0.0407234,0.4008295,2.049194
RE,0.3639044,0.9440651,-0.2951223,0.2354188,0.884452,-0.0407234,0.4008295,2.049194
RE,0.3606517,0.9411204,-0.2978061,0.2409655,0.8861567,-0.05006416,0.3926263,2.060414
RE,0.3606517,0.9411204,-0.2978061,0.2409655,0.8861567,-0.05006416,0.3926263,2.060414
RE,0.3573675,0.9376351,-0.3003231,0.2469179,0.8880183,-0.06081528,0.3830883,2.071428
RE,0.3573675,0.9376351,-0.3003231,0.2469179,0.8880183,-0.06081528,0.3830883,2.071428
RE,0.353564,0.9342211,-0.3030456,0.2530749,0.8898942,-0.07304998,0.3724313,2.082519
RE,0.353564,0.9342211,-0.3030456,0.2530749,0.8898942,-0.07304998,0.3724313,2.082519
RE,0.349811,0.9308051,-0.3056477,0.2590016,0.8917323,-0.08507697,0.3612389,2.093621
RE,0.349811,0.9308051,-0.3056477,0.2590016,0.8917323,-0.08507697,0.3612389,2.093621
RE,0.3453597,0.9271709,-0.3079596,0.2659775,0.8936641,-0.09911817,0.3475574,2.104761
RE,0.3453597,0.9271709,-0.3079596,0.2659775,0.8936641,-0.09911817,0.3475574,2.104761
RE,0.3414057,0.9235945,-0.3103293,0.2725736,0.8948514,-0.1123825,0.3351341,2.115849
RE,0.3414057,0.9235945,-0.3103293,0.2725736,0.8948514,-0.1123825,0.3351341,2.115849
RE,0.3369447,0.9200842,-0.3127753,0.2791537,0.8958187,-0.1273565,0.3215004,2.127051
RE,0.3369447,0.9200842,-0.3127753,0.2791537,0.8958187,-0.1273565,0.3215004,2.127051
RE,0.3323931,0.9170871,-0.314873,0.2853238,0.8965371,-0.1427661,0.3072938,2.138085
RE,0.3323931,0.9170871,-0.314873,0.2853238,0.8965371,-0.1427661,0.3072938,2.138085
RE,0.32816,0.9144131,-0.3170859,0.29048,0.8973296,-0.1579077,0.2923801,2.149101
RE,0.32816,0.9144131,-0.3170859,0.29048,0.8973296,-0.1579077,0.2923801,2.149101
RE,0.3241576,0.9117687,-0.319195,0.2950827,0.8978384,-0.1714323,0.2782507,2.160258
RE,0.3241576,0.9117687,-0.319195,0.2950827,0.8978384,-0.1714323,0.2782507,2.160258
RE,0.3206056,0.9097185,-0.3211203,0.2989973,0.8982448,-0.183535,0.2647108,2.171405
RE,0.3206056,0.9097185,-0.3211203,0.2989973,0.8982448,-0.183535,0.2647108,2.171405
RE,0.3181893,0.9091634,-0.3233088,0.3007763,0.8986562,-0.1915755,0.2554398,2.1825
RE,0.3181893,0.9091634,-0.3233088,0.3007763,0.8986562,-0.1915755,0.2554398,2.1825
RE,0.3159364,0.9081057,-0.3248859,0.3025628,0.8988726,-0.1993369,0.2464723,2.19361
RE,0.3159364,0.9081057,-0.3248859,0.3025628,0.8988726,-0.1993369,0.2464723,2.19361
RE,0.3147959,0.9073198,-0.3264593,0.3025351,0.8989985,-0.2043399,0.2419079,2.204726
RE,0.3147959,0.9073198,-0.3264593,0.3025351,0.8989985,-0.2043399,0.2419079,2.204726
RE,0.314713,0.9069616,-0.3277569,0.3011637,0.8996043,-0.2080944,0.2381372,2.215835
RE,0.314713,0.9069616,-0.3277569,0.3011637,0.8996043,-0.2080944,0.2381372,2.215835
RE,0.3145412,0.9064635,-0.3283258,0.2978703,0.9011359,-0.2113021,0.2336212,2.226901
RE,0.3145412,0.9064635,-0.3283258,0.2978703,0.9011359,-0.2113021,0.2336212,2.226901
RE,0.3152328,0.9064717,-0.3294516,0.2928713,0.9033574,-0.2140928,0.2287708,2.238009
RE,0.3152328,0.9064717,-0.3294516,0.2928713,0.9033574,-0.2140928,0.2287708,2.238009
RE,0.315779,0.9063529,-0.3306609,0.2893037,0.9050147,-0.2181895,0.2228118,2.24914
RE,0.315779,0.9063529,-0.3306609,0.2893037,0.9050147,-0.2181895,0.2228118,2.24914
RE,0.3167261,0.9065723,-0.3317744,0.2847485,0.9066896,-0.2248078,0.2151598,2.260235
RE,0.3167261,0.9065723,-0.3317744,0.2847485,0.9066896,-0.2248078,0.2151598,2.260235
RE,0.3177266,0.9065968,-0.3331366,0.2807127,0.9077123,-0.2346624,0.2054077,2.271433
RE,0.3177266,0.9065968,-0.3331366,0.2807127,0.9077123,-0.2346624,0.2054077,2.271433
RE,0.3189481,0.9082273,-0.3352703,0.2771765,0.9082009,-0.2464204,0.193962,2.282531
RE,0.3189481,0.9082273,-0.3352703,0.2771765,0.9082009,-0.2464204,0.193962,2.282531
RE,0.320302,0.9084321,-0.3366726,0.2738664,0.9088907,-0.2565074,0.181986,2.293605
RE,0.320302,0.9084321,-0.3366726,0.2738664,0.9088907,-0.2565074,0.181986,2.293605
RE,0.3214406,0.908944,-0.3379523,0.2703965,0.9096393,-0.2667272,0.168222,2.304641
RE,0.3214406,0.908944,-0.3379523,0.2703965,0.9096393,-0.2667272,0.168222,2.304641
RE,0.3228074,0.9097695,-0.339266,0.2664557,0.9105095,-0.275728,0.154751,2.315789
RE,0.3228074,0.9097695,-0.339266,0.2664557,0.9105095,-0.275728,0.154751,2.315789
RE,0.3248851,0.9108005,-0.3409324,0.2624098,0.9117494,-0.2825152,0.1415602,2.326883
RE,0.3248851,0.9108005,-0.3409324,0.2624098,0.9117494,-0.2825152,0.1415602,2.326883
RE,0.3265243,0.9117613,-0.3435519,0.2584034,0.9128719,-0.2885323,0.129003,2.338008
RE,0.3265243,0.9117613,-0.3435519,0.2584034,0.9128719,-0.2885323,0.129003,2.338008
RE,0.3281684,0.9125994,-0.3457882,0.2545223,0.9138252,-0.2939527,0.1171913,2.349092
RE,0.3281684,0.9125994,-0.3457882,0.2545223,0.9138252,-0.2939527,0.1171913,2.349092
RE,0.3296064,0.9134083,-0.3489241,0.250494,0.915236,-0.2972542,0.105999,2.360192
RE,0.3296064,0.9134083,-0.3489241,0.250494,0.915236,-0.2972542,0.105999,2.360192
RE,0.3311942,0.9141613,-0.3524328,0.2468613,0.91677,-0.298902,0.09617653,2.37122
RE,0.3311942,0.9141613,-0.3524328,0.2468613,0.91677,-0.298902,0.09617653,2.37122
RE,0.3324349,0.9153026,-0.3558756,0.2427233,0.9182284,-0.3005385,0.08728403,2.382386
RE,0.3324349,0.9153026,-0.3558756,0.2427233,0.9182284,-0.3005385,0.08728403,2.382386
RE,0.3336272,0.9161119,-0.3596196,0.2388761,0.9196401,-0.3016123,0.07893222,2.393601
RE,0.3336272,0.9161119,-0.3596196,0.2388761,0.9196401,-0.3016123,0.07893222,2.393601
RE,0.3345377,0.9168918,-0.3637424,0.2355389,0.9218003,-0.2994284,0.07175128,2.404635
RE,0.3345377,0.9168918,-0.3637424,0.2355389,0.9218003,-0.2994284,0.07175128,2.404635
RE,0.3352479,0.9174446,-0.368111,0.2325384,0.9241616,-0.295972,0.06520613,2.415715
RE,0.3352479,0.9174446,-0.368111,0.2325384,0.9241616,-0.295972,0.06520613,2.415715
RE,0.3356009,0.9182709,-0.3724018,0.2306759,0.9260866,-0.2927344,0.05881104,2.426833
RE,0.3356009,0.9182709,-0.3724018,0.2306759,0.9260866,-0.2927344,0.05881104,2.426833
RE,0.3356868,0.9188039,-0.3766986,0.2296445,0.9277161,-0.2893868,0.05349271,2.438027
RE,0.3356868,0.9188039,-0.3766986,0.2296445,0.9277161,-0.2893868,0.05349271,2.438027
RE,0.3357182,0.9194977,-0.3804061,0.228422,0.9291721,-0.28663,0.04801896,2.449345
RE,0.3357182,0.9194977,-0.3804061,0.228422,0.9291721,-0.28663,0.04801896,2.449345
RE,0.3353174,0.9197657,-0.3841872,0.2282145,0.9305019,-0.2831301,0.04383718,2.460184
RE,0.3353174,0.9197657,-0.3841872,0.2282145,0.9305019,-0.2831301,0.04383718,2.460184
RE,0.3345824,0.9200567,-0.3877975,0.2282425,0.9319293,-0.2789682,0.03987198,2.471261
RE,0.3345824,0.9200567,-0.3877975,0.2282425,0.9319293,-0.2789682,0.03987198,2.471261
RE,0.3340913,0.9199616,-0.3909692,0.2281117,0.9331684,-0.2754434,0.03595608,2.482338
RE,0.3340913,0.9199616,-0.3909692,0.2281117,0.9331684,-0.2754434,0.03595608,2.482338
RE,0.3333088,0.9196053,-0.3929375,0.2285347,0.9336604,-0.2736063,0.03449215,2.493436
RE,0.3333088,0.9196053,-0.3929375,0.2285347,0.9336604,-0.2736063,0.03449215,2.493436
RE,0.3326085,0.9194897,-0.3956494,0.2284571,0.9341972,-0.2721568,0.03183579,2.504569
RE,0.3326085,0.9194897,-0.3956494,0.2284571,0.9341972,-0.2721568,0.03183579,2.504569
RE,0.3314514,0.9196341,-0.3979388,0.229205,0.9348601,-0.2695452,0.02910552,2.515702
RE,0.3314514,0.9196341,-0.3979388,0.229205,0.9348601,-0.2695452,0.02910552,2.515702
RE,0.3308555,0.9195546,-0.3997683,0.2306711,0.9356146,-0.2660467,0.02520626,2.526764
RE,0.3308555,0.9195546,-0.3997683,0.2306711,0.9356146,-0.2660467,0.02520626,2.526764
RE,0.3304349,0.9194824,-0.401363,0.2318256,0.9361893,-0.2632408,0.02260049,2.53783
RE,0.3304349,0.9194824,-0.401363,0.2318256,0.9361893,-0.2632408,0.02260049,2.53783
RE,0.3301525,0.9193254,-0.4027602,0.2327009,0.9367226,-0.2606649,0.021326,2.548991
RE,0.3301525,0.9193254,-0.4027602,0.2327009,0.9367226,-0.2606649,0.021326,2.548991
RE,0.3299239,0.9193698,-0.4037263,0.2330325,0.9370034,-0.2592781,0.02225433,2.560086
RE,0.3299239,0.9193698,-0.4037263,0.2330325,0.9370034,-0.2592781,0.02225433,2.560086
RE,0.3301207,0.9193432,-0.4042067,0.2332265,0.9374408,-0.2573588,0.02401313,2.571229
RE,0.3301207,0.9193432,-0.4042067,0.2332265,0.9374408,-0.2573588,0.02401313,2.571229
RE,0.3303095,0.9191499,-0.4044265,0.2336587,0.9379391,-0.254995,0.02552204,2.582314
RE,0.3303095,0.9191499,-0.4044265,0.2336587,0.9379391,-0.254995,0.02552204,2.582314
RE,0.3305123,0.9191923,-0.4046637,0.2340863,0.9383092,-0.2531047,0.02678546,2.593507
RE,0.3305123,0.9191923,-0.4046637,0.2340863,0.9383092,-0.2531047,0.02678546,2.593507
RE,0.3307022,0.9191157,-0.404754,0.2345754,0.9385162,-0.2517417,0.0280698,2.604477
RE,0.3307022,0.9191157,-0.404754,0.2345754,0.9385162,-0.2517417,0.0280698,2.604477
RE,0.3310379,0.9189301,-0.4044446,0.2350506,0.9384226,-0.2513334,0.030753,2.615613
RE,0.3310379,0.9189301,-0.4044446,0.2350506,0.9384226,-0.2513334,0.030753,2.615613
RE,0.3312291,0.918569,-0.4039124,0.2353758,0.9382223,-0.2514545,0.03328134,2.626737
RE,0.3312291,0.918569,-0.4039124,0.2353758,0.9382223,-0.2514545,0.03328134,2.626737
RE,0.3317506,0.9184328,-0.4028578,0.2357645,0.9380733,-0.2513873,0.03518718,2.637865
RE,0.3317506,0.9184328,-0.4028578,0.2357645,0.9380733,-0.2513873,0.03518718,2.637865
RE,0.331829,0.9179995,-0.4017982,0.2361228,0.9377836,-0.2519082,0.0367456,2.648957
RE,0.331829,0.9179995,-0.4017982,0.2361228,0.9377836,-0.2519082,0.0367456,2.648957
RE,0.3317776,0.9174817,-0.4008183,0.2367065,0.9374138,-0.2525133,0.03824231,2.660057
RE,0.3317776,0.9174817,-0.4008183,0.2367065,0.9374138,-0.2525133,0.03824231,2.660057
RE,0.3315128,0.9169899,-0.4001952,0.237674,0.9369953,-0.2527672,0.04073913,2.671156
RE,0.3315128,0.9169899,-0.4001952,0.237674,0.9369953,-0.2527672,0.04073913,2.671156
RE,0.3313061,0.916693,-0.3994191,0.2386344,0.9369494,-0.2515964,0.04334476,2.682247
RE,0.3313061,0.916693,-0.3994191,0.2386344,0.9369494,-0.2515964,0.04334476,2.682247
RE,0.3308927,0.9162382,-0.3990253,0.2399773,0.9368295,-0.2502669,0.04612853,2.693391
RE,0.3308927,0.9162382,-0.3990253,0.2399773,0.9368295,-0.2502669,0.04612853,2.693391
RE,0.3302742,0.9158643,-0.3990522,0.2417801,0.9368685,-0.2477864,0.04920994,2.704496
RE,0.3302742,0.9158643,-0.3990522,0.2417801,0.9368685,-0.2477864,0.04920994,2.704496
RE,0.3298289,0.9154818,-0.3989021,0.2444393,0.9370096,-0.2439671,0.05236916,2.71561
RE,0.3298289,0.9154818,-0.3989021,0.2444393,0.9370096,-0.2439671,0.05236916,2.71561
RE,0.3292923,0.9153113,-0.3990899,0.247386,0.9373978,-0.2387383,0.0555845,2.726687
RE,0.3292923,0.9153113,-0.3990899,0.247386,0.9373978,-0.2387383,0.0555845,2.726687
RE,0.328589,0.91513,-0.4000106,0.2502947,0.9381178,-0.2315696,0.06052398,2.737827
RE,0.328589,0.91513,-0.4000106,0.2502947,0.9381178,-0.2315696,0.06052398,2.737827
RE,0.3278337,0.9147133,-0.4006385,0.2534481,0.9387227,-0.2238235,0.06683403,2.748939
RE,0.3278337,0.9147133,-0.4006385,0.2534481,0.9387227,-0.2238235,0.06683403,2.748939
RE,0.3271101,0.9140381,-0.4011505,0.2571197,0.9393719,-0.2139992,0.07532798,2.760016
RE,0.3271101,0.9140381,-0.4011505,0.2571197,0.9393719,-0.2139992,0.07532798,2.760016
RE,0.3263177,0.9134738,-0.4017025,0.2607553,0.9396668,-0.2052325,0.08314171,2.771112
RE,0.3263177,0.9134738,-0.4017025,0.2607553,0.9396668,-0.2052325,0.08314171,2.771112
RE,0.3253356,0.9128124,-0.4020655,0.2637177,0.9397956,-0.1977069,0.09027263,2.782248
RE,0.3253356,0.9128124,-0.4020655,0.2637177,0.9397956,-0.1977069,0.09027263,2.782248
RE,0.3242501,0.9121509,-0.4025119,0.2674412,0.9396095,-0.1896754,0.09814544,2.793348
RE,0.3242501,0.9121509,-0.4025119,0.2674412,0.9396095,-0.1896754,0.09814544,2.793348
RE,0.3229607,0.9113821,-0.4026588,0.2725551,0.938821,-0.1822715,0.1053854,2.804436
RE,0.3229607,0.9113821,-0.4026588,0.2725551,0.938821,-0.1822715,0.1053854,2.804436
RE,0.3217938,0.9109626,-0.4026857,0.277463,0.9377811,-0.1761521,0.1120329,2.815563
RE,0.3217938,0.9109626,-0.4026857,0.277463,0.9377811,-0.1761521,0.1120329,2.815563
RE,0.3206562,0.9108733,-0.4026197,0.2825198,0.9367185,-0.1696532,0.1181482,2.826625
RE,0.3206562,0.9108733,-0.4026197,0.2825198,0.9367185,-0.1696532,0.1181482,2.826625
RE,0.319913,0.910888,-0.4025261,0.2874667,0.9356493,-0.1626191,0.1244117,2.837767
RE,0.319913,0.910888,-0.4025261,0.2874667,0.9356493,-0.1626191,0.1244117,2.837767
RE,0.3192805,0.9107978,-0.4025785,0.2923241,0.9345624,-0.1547848,0.1310776,2.848847
RE,0.3192805,0.9107978,-0.4025785,0.2923241,0.9345624,-0.1547848,0.1310776,2.848847
RE,0.3191719,0.9110308,-0.4023083,0.2967194,0.9335349,-0.1456954,0.13872,2.85995
RE,0.3191719,0.9110308,-0.4023083,0.2967194,0.9335349,-0.1456954,0.13872,2.85995
RE,0.3194039,0.911149,-0.402036,0.3005023,0.9322118,-0.1366986,0.1483008,2.871185
RE,0.3194039,0.911149,-0.402036,0.3005023,0.9322118,-0.1366986,0.1483008,2.871185
RE,0.3197902,0.9117516,-0.401015,0.304168,0.9304778,-0.1270561,0.1598427,2.882156
RE,0.3197902,0.9117516,-0.401015,0.304168,0.9304778,-0.1270561,0.1598427,2.882156
RE,0.32042,0.9121963,-0.3998192,0.3078231,0.9284752,-0.1170536,0.1716892,2.893351
RE,0.32042,0.9121963,-0.3998192,0.3078231,0.9284752,-0.1170536,0.1716892,2.893351
RE,0.3214978,0.9130868,-0.3977966,0.3107589,0.9262202,-0.1071179,0.1845826,2.904478
RE,0.3214978,0.9130868,-0.3977966,0.3107589,0.9262202,-0.1071179,0.1845826,2.904478
RE,0.3228047,0.9140491,-0.3954515,0.3124878,0.9240159,-0.0966083,0.1980222,2.915512
RE,0.3228047,0.9140491,-0.3954515,0.3124878,0.9240159,-0.0966083,0.1980222,2.915512
RE,0.3243061,0.9154242,-0.3931438,0.3145528,0.9211064,-0.08533466,0.2129262,2.926599
RE,0.3243061,0.9154242,-0.3931438,0.3145528,0.9211064,-0.08533466,0.2129262,2.926599
RE,0.3258663,0.9163094,-0.389631,0.3154226,0.9179963,-0.07248993,0.2292087,2.937759
RE,0.3258663,0.9163094,-0.389631,0.3154226,0.9179963,-0.07248993,0.2292087,2.937759
RE,0.3271023,0.9169821,-0.3859881,0.3164632,0.9142053,-0.05982691,0.2459684,2.94881
RE,0.3271023,0.9169821,-0.3859881,0.3164632,0.9142053,-0.05982691,0.2459684,2.94881
RE,0.3285184,0.9178755,-0.3811616,0.3171476,0.9095942,-0.04641915,0.2643881,2.95992
RE,0.3285184,0.9178755,-0.3811616,0.3171476,0.9095942,-0.04641915,0.2643881,2.95992
RE,0.3303115,0.9183064,-0.3765789,0.3179046,0.9041605,-0.03316294,0.2834267,2.971123
RE,0.3303115,0.9183064,-0.3765789,0.3179046,0.9041605,-0.03316294,0.2834267,2.971123
RE,0.3317891,0.9185998,-0.3713171,0.3186789,0.8975133,-0.01982281,0.3041721,2.982123
RE,0.3317891,0.9185998,-0.3713171,0.3186789,0.8975133,-0.01982281,0.3041721,2.982123
RE,0.3326694,0.9187148,-0.3654694,0.3190246,0.8905314,-0.007931753,0.3242133,2.993141
RE,0.3326694,0.9187148,-0.3654694,0.3190246,0.8905314,-0.007931753,0.3242133,2.993141
RE,0.3327626,0.9185147,-0.3598266,0.318061,0.8837191,0.002516544,0.3433239,3.00423
RE,0.3327626,0.9185147,-0.3598266,0.318061,0.8837191,0.002516544,0.3433239,3.00423
RE,0.3319398,0.9178369,-0.3542389,0.3170452,0.8772905,0.0104945,0.3601855,3.015471
RE,0.3319398,0.9178369,-0.3542389,0.3170452,0.8772905,0.0104945,0.3601855,3.015471
RE,0.3310602,0.9175354,-0.3493388,0.3177763,0.8715993,0.01512983,0.3729664,3.026577
RE,0.3310602,0.9175354,-0.3493388,0.3177763,0.8715993,0.01512983,0.3729664,3.026577
RE,0.3291457,0.916724,-0.3451294,0.3198462,0.8665647,0.01837392,0.3826571,3.037675
RE,0.3291457,0.916724,-0.3451294,0.3198462,0.8665647,0.01837392,0.3826571,3.037675
RE,0.3278342,0.9161278,-0.3405009,0.321916,0.8615888,0.02175816,0.3918691,3.049071
RE,0.3278342,0.9161278,-0.3405009,0.321916,0.8615888,0.02175816,0.3918691,3.049071
RE,0.3254285,0.9149473,-0.3365695,0.3248576,0.8576355,0.02174171,0.3980656,3.059972
RE,0.3254285,0.9149473,-0.3365695,0.3248576,0.8576355,0.02174171,0.3980656,3.059972
RE,0.3236767,0.9138451,-0.3326636,0.3286993,0.853433,0.0215263,0.4039129,3.071069
RE,0.3236767,0.9138451,-0.3326636,0.3286993,0.853433,0.0215263,0.4039129,3.071069
RE,0.321256,0.9120954,-0.3287181,0.3331496,0.8488484,0.01972427,0.409974,3.082121
RE,0.321256,0.9120954,-0.3287181,0.3331496,0.8488484,0.01972427,0.409974,3.082121
RE,0.3187844,0.9102433,-0.3260615,0.3378157,0.8444518,0.01662264,0.4153378,3.093204
RE,0.3187844,0.9102433,-0.3260615,0.3378157,0.8444518,0.01662264,0.4153378,3.093204
RE,0.316172,0.9082898,-0.3227602,0.342059,0.8404498,0.01336126,0.4200729,3.104305
RE,0.316172,0.9082898,-0.3227602,0.342059,0.8404498,0.01336126,0.4200729,3.104305
RE,0.3136691,0.9066757,-0.32097,0.3469478,0.8377104,0.008021422,0.4216685,3.115441
RE,0.3136691,0.9066757,-0.32097,0.3469478,0.8377104,0.008021422,0.4216685,3.115441
RE,0.3112769,0.9053099,-0.3190215,0.350951,0.836121,0.003206525,0.4215743,3.126516
RE,0.3112769,0.9053099,-0.3190215,0.350951,0.836121,0.003206525,0.4215743,3.126516
RE,0.3090408,0.9039069,-0.3171311,0.3542969,0.8342754,0.0004727763,0.422443,3.137571
RE,0.3090408,0.9039069,-0.3171311,0.3542969,0.8342754,0.0004727763,0.422443,3.137571
RE,0.3075231,0.9033293,-0.3162597,0.356243,0.8331657,-0.0003662109,0.4229962,3.148705
RE,0.3075231,0.9033293,-0.3162597,0.356243,0.8331657,-0.0003662109,0.4229962,3.148705
RE,0.3065763,0.9030347,-0.315559,0.3575014,0.8316655,0.0007720405,0.4248818,3.159815
RE,0.3065763,0.9030347,-0.315559,0.3575014,0.8316655,0.0007720405,0.4248818,3.159815
RE,0.3057503,0.9026152,-0.3148506,0.3588588,0.8298272,0.002771561,0.4273167,3.170948
RE,0.3057503,0.9026152,-0.3148506,0.3588588,0.8298272,0.002771561,0.4273167,3.170948
RE,0.30509,0.9023896,-0.3144163,0.3599733,0.8284193,0.004453476,0.429093,3.182061
RE,0.30509,0.9023896,-0.3144163,0.3599733,0.8284193,0.004453476,0.429093,3.182061
RE,0.3048403,0.9024642,-0.3141065,0.3609733,0.8273473,0.005855559,0.4303027,3.193136
RE,0.3048403,0.9024642,-0.3141065,0.3609733,0.8273473,0.005855559,0.4303027,3.193136
RE,0.3045729,0.9024791,-0.3141207,0.3619696,0.8265522,0.005938943,0.4309922,3.204239
RE,0.3045729,0.9024791,-0.3141207,0.3619696,0.8265522,0.005938943,0.4309922,3.204239
RE,0.3047036,0.9023633,-0.3138259,0.3624688,0.8263417,0.0059802,0.4309757,3.215451
RE,0.3047036,0.9023633,-0.3138259,0.3624688,0.8263417,0.0059802,0.4309757,3.215451
RE,0.3049415,0.9023354,-0.3138025,0.3623495,0.826246,0.006459354,0.4312526,3.226491
RE,0.3049415,0.9023354,-0.3138025,0.3623495,0.826246,0.006459354,0.4312526,3.226491
RE,0.3052629,0.9025853,-0.3137391,0.3622465,0.8260019,0.007045266,0.431797,3.23761
RE,0.3052629,0.9025853,-0.3137391,0.3622465,0.8260019,0.007045266,0.431797,3.23761
RE,0.3056986,0.9028245,-0.3137506,0.3612713,0.8261312,0.008479715,0.4323407,3.24866
RE,0.3056986,0.9028245,-0.3137506,0.3612713,0.8261312,0.008479715,0.4323407,3.24866
RE,0.3060514,0.9029272,-0.3136832,0.3602341,0.826377,0.009845408,0.4327071,3.259812
RE,0.3060514,0.9029272,-0.3136832,0.3602341,0.826377,0.009845408,0.4327071,3.259812
RE,0.3064644,0.9030674,-0.3138495,0.3595658,0.8265997,0.01066213,0.4328183,3.270894
RE,0.3064644,0.9030674,-0.3138495,0.3595658,0.8265997,0.01066213,0.4328183,3.270894
RE,0.3068378,0.9033781,-0.3139197,0.3591753,0.8267297,0.01116526,0.4328814,3.282128
RE,0.3068378,0.9033781,-0.3139197,0.3591753,0.8267297,0.01116526,0.4328814,3.282128
RE,0.3072044,0.9033906,-0.3140244,0.3591136,0.8266912,0.01166363,0.4329932,3.293205
RE,0.3072044,0.9033906,-0.3140244,0.3591136,0.8266912,0.01166363,0.4329932,3.293205
RE,0.3075058,0.9033654,-0.3142334,0.3592609,0.8266624,0.01204049,0.4329156,3.304217
RE,0.3075058,0.9033654,-0.3142334,0.3592609,0.8266624,0.01204049,0.4329156,3.304217
RE,0.3076168,0.903384,-0.3144959,0.359493,0.8265607,0.01220367,0.4329127,3.315293
RE,0.3076168,0.903384,-0.3144959,0.359493,0.8265607,0.01220367,0.4329127,3.315293
RE,0.3078772,0.9032521,-0.3147419,0.359471,0.8265445,0.01230551,0.4329588,3.326415
RE,0.3078772,0.9032521,-0.3147419,0.359471,0.8265445,0.01230551,0.4329588,3.326415
RE,0.3079804,0.9030668,-0.3150291,0.3593373,0.8266181,0.0130344,0.432908,3.337511
RE,0.3079804,0.9030668,-0.3150291,0.3593373,0.8266181,0.0130344,0.432908,3.337511
RE,0.3080696,0.9029815,-0.3153413,0.3591493,0.8266351,0.01367732,0.4330118,3.348642
RE,0.3080696,0.9029815,-0.3153413,0.3591493,0.8266351,0.01367732,0.4330118,3.348642
RE,0.3083657,0.9029148,-0.3154985,0.3591065,0.8266667,0.01420927,0.4329697,3.359628
RE,0.3083657,0.9029148,-0.3154985,0.3591065,0.8266667,0.01420927,0.4329697,3.359628
RE,0.3083218,0.9027057,-0.3158727,0.3593218,0.8265822,0.01413277,0.4329549,3.370884
RE,0.3083218,0.9027057,-0.3158727,0.3593218,0.8265822,0.01413277,0.4329549,3.370884
RE,0.3085284,0.9027246,-0.316029,0.359542,0.8265959,0.01361809,0.4327624,3.381883
RE,0.3085284,0.9027246,-0.316029,0.359542,0.8265959,0.01361809,0.4327624,3.381883
RE,0.3084209,0.9024943,-0.3163179,0.3599216,0.8265646,0.01346514,0.4325114,3.393052
RE,0.3084209,0.9024943,-0.3163179,0.3599216,0.8265646,0.01346514,0.4325114,3.393052
RE,0.3086224,0.9024643,-0.3165498,0.3604231,0.826672,0.01275386,0.4319098,3.4045
RE,0.3086224,0.9024643,-0.3165498,0.3604231,0.826672,0.01275386,0.4319098,3.4045
RE,0.3085949,0.9023354,-0.3169253,0.3606916,0.8267707,0.01209883,0.4315153,3.415285
RE,0.3085949,0.9023354,-0.3169253,0.3606916,0.8267707,0.01209883,0.4315153,3.415285
RE,0.3084162,0.9021351,-0.317266,0.3609439,0.8267365,0.01224664,0.4313658,3.426364
