Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Time Stamp
LE,-0.3226128,0.8660083,-0.4696652,0.9408888,-0.2322692,-0.1421065,0.2014574,14.18807
LE,-0.3226128,0.8660083,-0.4696652,0.9408888,-0.2322692,-0.1421065,0.2014574,14.18807
LE,-0.3224558,0.8657801,-0.4696776,0.9414863,-0.231322,-0.1430089,0.1991033,14.19913
LE,-0.3224558,0.8657801,-0.4696776,0.9414863,-0.231322,-0.1430089,0.1991033,14.19913
LE,-0.3220659,0.8654801,-0.4695725,0.942041,-0.2301576,-0.1436172,0.1973838,14.21028
LE,-0.3220659,0.8654801,-0.4695725,0.942041,-0.2301576,-0.1436172,0.1973838,14.21028
LE,-0.3214409,0.8651589,-0.4694684,0.9423901,-0.2288675,-0.1435741,0.1972484,14.22139
LE,-0.3214409,0.8651589,-0.4694684,0.9423901,-0.2288675,-0.1435741,0.1972484,14.22139
LE,-0.320833,0.8649565,-0.4693338,0.9427547,-0.2276608,-0.1434426,0.1969983,14.23244
LE,-0.320833,0.8649565,-0.4693338,0.9427547,-0.2276608,-0.1434426,0.1969983,14.23244
LE,-0.3200616,0.8650349,-0.4692181,0.9431657,-0.2264087,-0.1429362,0.1968425,14.24355
LE,-0.3200616,0.8650349,-0.4692181,0.9431657,-0.2264087,-0.1429362,0.1968425,14.24355
LE,-0.3191313,0.8652263,-0.4690049,0.9439478,-0.2252323,-0.1428115,0.1945196,14.25468
LE,-0.3191313,0.8652263,-0.4690049,0.9439478,-0.2252323,-0.1428115,0.1945196,14.25468
LE,-0.3181754,0.8657159,-0.4687036,0.9446564,-0.2244111,-0.1431534,0.1917577,14.26585
LE,-0.3181754,0.8657159,-0.4687036,0.9446564,-0.2244111,-0.1431534,0.1917577,14.26585
LE,-0.3175148,0.8658969,-0.4685383,0.9451704,-0.2234352,-0.143577,0.1900404,14.27689
LE,-0.3175148,0.8658969,-0.4685383,0.9451704,-0.2234352,-0.143577,0.1900404,14.27689
LE,-0.3166388,0.8662333,-0.4681224,0.9455993,-0.2227406,-0.1438449,0.1885134,14.28804
LE,-0.3166388,0.8662333,-0.4681224,0.9455993,-0.2227406,-0.1438449,0.1885134,14.28804
LE,-0.3157479,0.8664583,-0.4676664,0.9460557,-0.2219872,-0.1438405,0.1871103,14.29915
LE,-0.3157479,0.8664583,-0.4676664,0.9460557,-0.2219872,-0.1438405,0.1871103,14.29915
LE,-0.3150647,0.8667877,-0.4671116,0.9466112,-0.2210261,-0.1437491,0.1855016,14.31023
LE,-0.3150647,0.8667877,-0.4671116,0.9466112,-0.2210261,-0.1437491,0.1855016,14.31023
LE,-0.3145155,0.8671505,-0.4663201,0.9469386,-0.2206287,-0.1438884,0.184191,14.32136
LE,-0.3145155,0.8671505,-0.4663201,0.9469386,-0.2206287,-0.1438884,0.184191,14.32136
LE,-0.3141798,0.8677524,-0.465362,0.946973,-0.2206126,-0.1446729,0.1834173,14.33247
LE,-0.3141798,0.8677524,-0.465362,0.946973,-0.2206126,-0.1446729,0.1834173,14.33247
LE,-0.3141979,0.8686212,-0.4640658,0.9467711,-0.2211619,-0.1462992,0.1825062,14.34357
LE,-0.3141979,0.8686212,-0.4640658,0.9467711,-0.2211619,-0.1462992,0.1825062,14.34357
LE,-0.3141326,0.8695565,-0.4626306,0.9464747,-0.2219439,-0.1476328,0.1820198,14.35456
LE,-0.3141326,0.8695565,-0.4626306,0.9464747,-0.2219439,-0.1476328,0.1820198,14.35456
LE,-0.3147317,0.8710053,-0.4603792,0.9459004,-0.2240891,-0.1485406,0.1816376,14.36577
LE,-0.3147317,0.8710053,-0.4603792,0.9459004,-0.2240891,-0.1485406,0.1816376,14.36577
LE,-0.3158447,0.8723525,-0.4570029,0.9453195,-0.2277986,-0.149223,0.1794756,14.37689
LE,-0.3158447,0.8723525,-0.4570029,0.9453195,-0.2277986,-0.149223,0.1794756,14.37689
LE,-0.3170725,0.8735305,-0.4535895,0.9443612,-0.2311242,-0.1504918,0.1792089,14.38798
LE,-0.3170725,0.8735305,-0.4535895,0.9443612,-0.2311242,-0.1504918,0.1792089,14.38798
LE,-0.3199306,0.8745933,-0.4476789,0.941291,-0.2373303,-0.1523819,0.1855407,14.39912
LE,-0.3199306,0.8745933,-0.4476789,0.941291,-0.2373303,-0.1523819,0.1855407,14.39912
LE,-0.3222727,0.8755658,-0.4426242,0.9384834,-0.2427986,-0.1537473,0.191467,14.41033
LE,-0.3222727,0.8755658,-0.4426242,0.9384834,-0.2427986,-0.1537473,0.191467,14.41033
LE,-0.3259412,0.876821,-0.4353715,0.9340779,-0.2509014,-0.1551627,0.2011757,14.42144
LE,-0.3259412,0.876821,-0.4353715,0.9340779,-0.2509014,-0.1551627,0.2011757,14.42144
LE,-0.3292857,0.8783441,-0.4285423,0.9297523,-0.2588235,-0.1566,0.2098752,14.43243
LE,-0.3292857,0.8783441,-0.4285423,0.9297523,-0.2588235,-0.1566,0.2098752,14.43243
LE,-0.3339831,0.8802599,-0.4192063,0.923294,-0.2693842,-0.1589782,0.2229042,14.44353
LE,-0.3339831,0.8802599,-0.4192063,0.923294,-0.2693842,-0.1589782,0.2229042,14.44353
LE,-0.3384483,0.8827924,-0.4095314,0.9159904,-0.2803048,-0.1611022,0.2375646,14.45467
LE,-0.3384483,0.8827924,-0.4095314,0.9159904,-0.2803048,-0.1611022,0.2375646,14.45467
LE,-0.3434941,0.8858484,-0.3987558,0.9080018,-0.2918365,-0.1621359,0.2531329,14.46604
LE,-0.3434941,0.8858484,-0.3987558,0.9080018,-0.2918365,-0.1621359,0.2531329,14.46604
LE,-0.3480788,0.8899502,-0.3874519,0.8993382,-0.3042674,-0.1616637,0.2692158,14.47685
LE,-0.3480788,0.8899502,-0.3874519,0.8993382,-0.3042674,-0.1616637,0.2692158,14.47685
LE,-0.3529795,0.8939581,-0.3762336,0.8907575,-0.3163373,-0.1607309,0.2839848,14.48791
LE,-0.3529795,0.8939581,-0.3762336,0.8907575,-0.3163373,-0.1607309,0.2839848,14.48791
LE,-0.3579179,0.9004774,-0.3628295,0.880271,-0.3307315,-0.1569881,0.3018184,14.499
LE,-0.3579179,0.9004774,-0.3628295,0.880271,-0.3307315,-0.1569881,0.3018184,14.499
LE,-0.3628305,0.906202,-0.3503322,0.8697526,-0.3439259,-0.1543495,0.3184678,14.51015
LE,-0.3628305,0.906202,-0.3503322,0.8697526,-0.3439259,-0.1543495,0.3184678,14.51015
LE,-0.3674878,0.9137549,-0.3363248,0.8575022,-0.3574155,-0.1504018,0.3381177,14.52127
LE,-0.3674878,0.9137549,-0.3363248,0.8575022,-0.3574155,-0.1504018,0.3381177,14.52127
LE,-0.3717781,0.9210361,-0.3231092,0.845507,-0.3694758,-0.1451437,0.357126,14.53235
LE,-0.3717781,0.9210361,-0.3231092,0.845507,-0.3694758,-0.1451437,0.357126,14.53235
LE,-0.3757242,0.930711,-0.3082963,0.8336611,-0.3802353,-0.1351147,0.3770601,14.54348
LE,-0.3757242,0.930711,-0.3082963,0.8336611,-0.3802353,-0.1351147,0.3770601,14.54348
LE,-0.3794993,0.9413154,-0.2927793,0.8217803,-0.3884784,-0.1260785,0.3973234,14.55461
LE,-0.3794993,0.9413154,-0.2927793,0.8217803,-0.3884784,-0.1260785,0.3973234,14.55461
LE,-0.3825637,0.9535812,-0.2773824,0.808048,-0.3959043,-0.1182618,0.4199196,14.56562
LE,-0.3825637,0.9535812,-0.2773824,0.808048,-0.3959043,-0.1182618,0.4199196,14.56562
LE,-0.3852421,0.9671296,-0.2616671,0.7927258,-0.4022811,-0.1127013,0.4439078,14.57683
LE,-0.3852421,0.9671296,-0.2616671,0.7927258,-0.4022811,-0.1127013,0.4439078,14.57683
LE,-0.3881508,0.9800166,-0.2459565,0.7773603,-0.408271,-0.1085163,0.466101,14.58789
LE,-0.3881508,0.9800166,-0.2459565,0.7773603,-0.408271,-0.1085163,0.466101,14.58789
LE,-0.3898867,0.9961478,-0.2299953,0.7601673,-0.4137926,-0.1066991,0.489425,14.59904
LE,-0.3898867,0.9961478,-0.2299953,0.7601673,-0.4137926,-0.1066991,0.489425,14.59904
LE,-0.3918606,1.011809,-0.2144411,0.7426019,-0.419248,-0.1049581,0.5116223,14.61011
LE,-0.3918606,1.011809,-0.2144411,0.7426019,-0.419248,-0.1049581,0.5116223,14.61011
LE,-0.3927034,1.031783,-0.1988607,0.7218639,-0.4245488,-0.1094901,0.5354277,14.6212
LE,-0.3927034,1.031783,-0.1988607,0.7218639,-0.4245488,-0.1094901,0.5354277,14.6212
LE,-0.3936282,1.049484,-0.1842352,0.7010545,-0.4307657,-0.1135354,0.5568422,14.63237
LE,-0.3936282,1.049484,-0.1842352,0.7010545,-0.4307657,-0.1135354,0.5568422,14.63237
LE,-0.3938946,1.070245,-0.1696582,0.6778433,-0.4383079,-0.125344,0.5768046,14.64342
LE,-0.3938946,1.070245,-0.1696582,0.6778433,-0.4383079,-0.125344,0.5768046,14.64342
LE,-0.3935889,1.09138,-0.1558623,0.6545746,-0.4456123,-0.1378746,0.594939,14.65454
LE,-0.3935889,1.09138,-0.1558623,0.6545746,-0.4456123,-0.1378746,0.594939,14.65454
LE,-0.3918477,1.113061,-0.143057,0.6314053,-0.451301,-0.1502603,0.612435,14.66562
LE,-0.3918477,1.113061,-0.143057,0.6314053,-0.451301,-0.1502603,0.612435,14.66562
LE,-0.3889834,1.135029,-0.1304643,0.6083,-0.4591337,-0.1657681,0.6258501,14.67675
LE,-0.3889834,1.135029,-0.1304643,0.6083,-0.4591337,-0.1657681,0.6258501,14.67675
LE,-0.3859469,1.156225,-0.1184664,0.5849231,-0.4661206,-0.1791972,0.6391282,14.68784
LE,-0.3859469,1.156225,-0.1184664,0.5849231,-0.4661206,-0.1791972,0.6391282,14.68784
LE,-0.3798038,1.178371,-0.1092769,0.5640965,-0.471525,-0.1987525,0.6480407,14.69895
LE,-0.3798038,1.178371,-0.1092769,0.5640965,-0.471525,-0.1987525,0.6480407,14.69895
LE,-0.3744358,1.199334,-0.1002043,0.5431149,-0.4777324,-0.2186811,0.654963,14.71001
LE,-0.3744358,1.199334,-0.1002043,0.5431149,-0.4777324,-0.2186811,0.654963,14.71001
LE,-0.367097,1.220057,-0.0935508,0.5284511,-0.4876945,-0.2470377,0.6495121,14.72118
LE,-0.367097,1.220057,-0.0935508,0.5284511,-0.4876945,-0.2470377,0.6495121,14.72118
LE,-0.3594791,1.240766,-0.08631134,0.5139865,-0.4979602,-0.2677759,0.6450965,14.73235
LE,-0.3594791,1.240766,-0.08631134,0.5139865,-0.4979602,-0.2677759,0.6450965,14.73235
LE,-0.3504847,1.260193,-0.08237398,0.5027207,-0.5090895,-0.2807216,0.6397618,14.74338
LE,-0.3504847,1.260193,-0.08237398,0.5027207,-0.5090895,-0.2807216,0.6397618,14.74338
LE,-0.3427371,1.27888,-0.07929379,0.4891444,-0.5193124,-0.2897107,0.6380597,14.75448
LE,-0.3427371,1.27888,-0.07929379,0.4891444,-0.5193124,-0.2897107,0.6380597,14.75448
LE,-0.3331832,1.295821,-0.0766831,0.47568,-0.5320619,-0.3010752,0.6324495,14.76549
LE,-0.3331832,1.295821,-0.0766831,0.47568,-0.5320619,-0.3010752,0.6324495,14.76549
LE,-0.3236052,1.310619,-0.07480043,0.4602602,-0.5428055,-0.3094873,0.6306667,14.77667
LE,-0.3236052,1.310619,-0.07480043,0.4602602,-0.5428055,-0.3094873,0.6306667,14.77667
LE,-0.3140831,1.326246,-0.07311493,0.4429476,-0.5503524,-0.3192955,0.6316329,14.7878
LE,-0.3140831,1.326246,-0.07311493,0.4429476,-0.5503524,-0.3192955,0.6316329,14.7878
LE,-0.305391,1.335653,-0.0727604,0.429686,-0.5559299,-0.3265403,0.6322052,14.7989
LE,-0.305391,1.335653,-0.0727604,0.429686,-0.5559299,-0.3265403,0.6322052,14.7989
LE,-0.2973994,1.349461,-0.07105207,0.4159532,-0.5629053,-0.3345064,0.6310515,14.80994
LE,-0.2973994,1.349461,-0.07105207,0.4159532,-0.5629053,-0.3345064,0.6310515,14.80994
LE,-0.2902848,1.353564,-0.0706895,0.4089707,-0.5615063,-0.3300718,0.639145,14.82111
LE,-0.2902848,1.353564,-0.0706895,0.4089707,-0.5615063,-0.3300718,0.639145,14.82111
LE,-0.2827975,1.360566,-0.07048815,0.3988451,-0.5609465,-0.3309395,0.6455546,14.83226
LE,-0.2827975,1.360566,-0.07048815,0.3988451,-0.5609465,-0.3309395,0.6455546,14.83226
LE,-0.2779447,1.361847,-0.0692088,0.4010229,-0.5551805,-0.3265936,0.651377,14.84335
LE,-0.2779447,1.361847,-0.0692088,0.4010229,-0.5551805,-0.3265936,0.651377,14.84335
LE,-0.2720349,1.365529,-0.06874883,0.4027507,-0.5461202,-0.3200995,0.661121,14.85442
LE,-0.2720349,1.365529,-0.06874883,0.4027507,-0.5461202,-0.3200995,0.661121,14.85442
LE,-0.271189,1.363711,-0.06861287,0.411083,-0.5270548,-0.3074515,0.6772722,14.86555
LE,-0.271189,1.363711,-0.06861287,0.411083,-0.5270548,-0.3074515,0.6772722,14.86555
LE,-0.2685298,1.364187,-0.0678609,0.4128742,-0.5188023,-0.3009754,0.6854144,14.87658
LE,-0.2685298,1.364187,-0.0678609,0.4128742,-0.5188023,-0.3009754,0.6854144,14.87658
LE,-0.2687722,1.363133,-0.06809223,0.4158893,-0.5119949,-0.2962979,0.6907278,14.88782
LE,-0.2687722,1.363133,-0.06809223,0.4158893,-0.5119949,-0.2962979,0.6907278,14.88782
LE,-0.2688178,1.362088,-0.06814092,0.4204566,-0.5055579,-0.2919827,0.6945312,14.89884
LE,-0.2688178,1.362088,-0.06814092,0.4204566,-0.5055579,-0.2919827,0.6945312,14.89884
LE,-0.2704593,1.3608,-0.06849557,0.4237928,-0.50307,-0.2886533,0.6957008,14.90997
LE,-0.2704593,1.3608,-0.06849557,0.4237928,-0.50307,-0.2886533,0.6957008,14.90997
LE,-0.2721881,1.35901,-0.06889081,0.4235951,-0.5061237,-0.2903213,0.6929066,14.92106
LE,-0.2721881,1.35901,-0.06889081,0.4235951,-0.5061237,-0.2903213,0.6929066,14.92106
LE,-0.2732719,1.356277,-0.06993574,0.4237164,-0.5084828,-0.2923405,0.6902512,14.93216
LE,-0.2732719,1.356277,-0.06993574,0.4237164,-0.5084828,-0.2923405,0.6902512,14.93216
LE,-0.2768902,1.353164,-0.07048786,0.425113,-0.5131453,-0.2946184,0.6849532,14.94332
LE,-0.2768902,1.353164,-0.07048786,0.425113,-0.5131453,-0.2946184,0.6849532,14.94332
LE,-0.2811202,1.348626,-0.07214046,0.4274895,-0.5195189,-0.2952841,0.678351,14.9544
LE,-0.2811202,1.348626,-0.07214046,0.4274895,-0.5195189,-0.2952841,0.678351,14.9544
LE,-0.2853798,1.344205,-0.07264847,0.4303143,-0.5259926,-0.296063,0.671199,14.96546
LE,-0.2853798,1.344205,-0.07264847,0.4303143,-0.5259926,-0.296063,0.671199,14.96546
LE,-0.2918619,1.33661,-0.0744952,0.4366054,-0.5338351,-0.2952596,0.6612244,14.97661
LE,-0.2918619,1.33661,-0.0744952,0.4366054,-0.5338351,-0.2952596,0.6612244,14.97661
LE,-0.2977221,1.329369,-0.07565308,0.443274,-0.5365767,-0.2925864,0.6557338,14.9877
LE,-0.2977221,1.329369,-0.07565308,0.443274,-0.5365767,-0.2925864,0.6557338,14.9877
LE,-0.304257,1.320928,-0.07704264,0.4532641,-0.5365657,-0.287716,0.6510518,14.99881
LE,-0.304257,1.320928,-0.07704264,0.4532641,-0.5365657,-0.287716,0.6510518,14.99881
LE,-0.3110539,1.310894,-0.07849413,0.4627281,-0.5356222,-0.2833813,0.64706,15.00991
LE,-0.3110539,1.310894,-0.07849413,0.4627281,-0.5356222,-0.2833813,0.64706,15.00991
LE,-0.3177391,1.300127,-0.08034539,0.4722984,-0.5337703,-0.2799662,0.6431504,15.02102
LE,-0.3177391,1.300127,-0.08034539,0.4722984,-0.5337703,-0.2799662,0.6431504,15.02102
LE,-0.3248109,1.289213,-0.08229709,0.4814596,-0.532083,-0.2771766,0.6389503,15.03207
LE,-0.3248109,1.289213,-0.08229709,0.4814596,-0.532083,-0.2771766,0.6389503,15.03207
LE,-0.3314487,1.276381,-0.08508539,0.4918257,-0.5278643,-0.2741764,0.6358414,15.04327
LE,-0.3314487,1.276381,-0.08508539,0.4918257,-0.5278643,-0.2741764,0.6358414,15.04327
LE,-0.3385471,1.26276,-0.08846724,0.5035613,-0.5217322,-0.2689367,0.6339516,15.05434
LE,-0.3385471,1.26276,-0.08846724,0.5035613,-0.5217322,-0.2689367,0.6339516,15.05434
LE,-0.3451174,1.248595,-0.0928725,0.5171541,-0.5159464,-0.2611005,0.6310132,15.06549
LE,-0.3451174,1.248595,-0.0928725,0.5171541,-0.5159464,-0.2611005,0.6310132,15.06549
LE,-0.3521396,1.234055,-0.09775126,0.5310205,-0.512231,-0.2535497,0.6255791,15.07656
LE,-0.3521396,1.234055,-0.09775126,0.5310205,-0.512231,-0.2535497,0.6255791,15.07656
LE,-0.3585736,1.219306,-0.1026506,0.5436331,-0.5097086,-0.2482707,0.6188876,15.08767
LE,-0.3585736,1.219306,-0.1026506,0.5436331,-0.5097086,-0.2482707,0.6188876,15.08767
LE,-0.364704,1.203607,-0.1088724,0.555437,-0.508855,-0.2448855,0.6103994,15.09875
LE,-0.364704,1.203607,-0.1088724,0.555437,-0.508855,-0.2448855,0.6103994,15.09875
LE,-0.3702129,1.18739,-0.1152601,0.5658442,-0.5072613,-0.2419027,0.6033154,15.10982
LE,-0.3702129,1.18739,-0.1152601,0.5658442,-0.5072613,-0.2419027,0.6033154,15.10982
LE,-0.3752006,1.171048,-0.1221418,0.5768045,-0.5048032,-0.2375722,0.5966824,15.12113
LE,-0.3752006,1.171048,-0.1221418,0.5768045,-0.5048032,-0.2375722,0.5966824,15.12113
LE,-0.379758,1.153422,-0.1304969,0.5890259,-0.5000951,-0.2308599,0.5913181,15.1321
LE,-0.379758,1.153422,-0.1304969,0.5890259,-0.5000951,-0.2308599,0.5913181,15.1321
LE,-0.3828813,1.135997,-0.1394283,0.6036143,-0.4935941,-0.2224225,0.5852718,15.14318
LE,-0.3828813,1.135997,-0.1394283,0.6036143,-0.4935941,-0.2224225,0.5852718,15.14318
LE,-0.3857642,1.118599,-0.1490535,0.6190736,-0.4882248,-0.2150115,0.5763285,15.15439
LE,-0.3857642,1.118599,-0.1490535,0.6190736,-0.4882248,-0.2150115,0.5763285,15.15439
LE,-0.3881541,1.101601,-0.1590005,0.6344017,-0.4827086,-0.2092878,0.5663264,15.16542
LE,-0.3881541,1.101601,-0.1590005,0.6344017,-0.4827086,-0.2092878,0.5663264,15.16542
LE,-0.3889314,1.083883,-0.1711834,0.6511032,-0.4760159,-0.2070804,0.5537068,15.17653
LE,-0.3889314,1.083883,-0.1711834,0.6511032,-0.4760159,-0.2070804,0.5537068,15.17653
LE,-0.3894266,1.066997,-0.1822109,0.6666238,-0.4695132,-0.2042985,0.5416938,15.18762
LE,-0.3894266,1.066997,-0.1822109,0.6666238,-0.4695132,-0.2042985,0.5416938,15.18762
LE,-0.3882319,1.050985,-0.1948507,0.6857721,-0.4603509,-0.1988893,0.5274816,15.1987
LE,-0.3882319,1.050985,-0.1948507,0.6857721,-0.4603509,-0.1988893,0.5274816,15.1987
LE,-0.3874255,1.034765,-0.2076383,0.7062721,-0.4503667,-0.1907009,0.5118424,15.20983
LE,-0.3874255,1.034765,-0.2076383,0.7062721,-0.4503667,-0.1907009,0.5118424,15.20983
LE,-0.3850313,1.020415,-0.2205442,0.7262679,-0.4413558,-0.1861,0.4930587,15.22092
LE,-0.3850313,1.020415,-0.2205442,0.7262679,-0.4413558,-0.1861,0.4930587,15.22092
LE,-0.3832134,1.006012,-0.2333432,0.744337,-0.4326678,-0.1829911,0.4746317,15.23203
LE,-0.3832134,1.006012,-0.2333432,0.744337,-0.4326678,-0.1829911,0.4746317,15.23203
LE,-0.3806907,0.9928582,-0.2461441,0.7626606,-0.424095,-0.1807604,0.4536717,15.24316
LE,-0.3806907,0.9928582,-0.2461441,0.7626606,-0.424095,-0.1807604,0.4536717,15.24316
LE,-0.3778492,0.9817587,-0.2583045,0.7793386,-0.4148818,-0.1822172,0.4327834,15.25423
LE,-0.3778492,0.9817587,-0.2583045,0.7793386,-0.4148818,-0.1822172,0.4327834,15.25423
LE,-0.3756698,0.9712384,-0.2696595,0.7928318,-0.4070269,-0.1860287,0.413691,15.26538
LE,-0.3756698,0.9712384,-0.2696595,0.7928318,-0.4070269,-0.1860287,0.413691,15.26538
LE,-0.3727987,0.961324,-0.2801197,0.802192,-0.4000289,-0.193003,0.3990172,15.27653
LE,-0.3727987,0.961324,-0.2801197,0.802192,-0.4000289,-0.193003,0.3990172,15.27653
LE,-0.3705601,0.951337,-0.2904256,0.8107901,-0.3918351,-0.1997934,0.386222,15.28759
LE,-0.3705601,0.951337,-0.2904256,0.8107901,-0.3918351,-0.1997934,0.386222,15.28759
LE,-0.3676387,0.9429488,-0.2998295,0.8160749,-0.3823043,-0.2108406,0.3786969,15.2987
LE,-0.3676387,0.9429488,-0.2998295,0.8160749,-0.3823043,-0.2108406,0.3786969,15.2987
LE,-0.3638059,0.9346766,-0.3090953,0.8242553,-0.3699397,-0.2165032,0.369965,15.30973
LE,-0.3638059,0.9346766,-0.3090953,0.8242553,-0.3699397,-0.2165032,0.369965,15.30973
LE,-0.3596406,0.9275752,-0.3180496,0.8354893,-0.3579198,-0.2148562,0.3573343,15.32095
LE,-0.3596406,0.9275752,-0.3180496,0.8354893,-0.3579198,-0.2148562,0.3573343,15.32095
LE,-0.3557063,0.9216514,-0.3262872,0.8462402,-0.3463265,-0.2130476,0.3443055,15.332
LE,-0.3557063,0.9216514,-0.3262872,0.8462402,-0.3463265,-0.2130476,0.3443055,15.332
LE,-0.3521211,0.9165701,-0.3337535,0.8551565,-0.3355278,-0.213763,0.3323158,15.34301
LE,-0.3521211,0.9165701,-0.3337535,0.8551565,-0.3355278,-0.213763,0.3323158,15.34301
LE,-0.3488325,0.9113609,-0.3409589,0.8624691,-0.3252565,-0.2161827,0.321901,15.35428
LE,-0.3488325,0.9113609,-0.3409589,0.8624691,-0.3252565,-0.2161827,0.321901,15.35428
LE,-0.3457659,0.9074959,-0.3464953,0.8670763,-0.31621,-0.2221057,0.3144184,15.36537
LE,-0.3457659,0.9074959,-0.3464953,0.8670763,-0.31621,-0.2221057,0.3144184,15.36537
LE,-0.3426331,0.9034685,-0.3522926,0.8719651,-0.3070395,-0.2267938,0.3065422,15.37642
LE,-0.3426331,0.9034685,-0.3522926,0.8719651,-0.3070395,-0.2267938,0.3065422,15.37642
LE,-0.3396136,0.9012202,-0.3557357,0.8756392,-0.2996646,-0.2299998,0.3009273,15.38758
LE,-0.3396136,0.9012202,-0.3557357,0.8756392,-0.2996646,-0.2299998,0.3009273,15.38758
LE,-0.336527,0.898257,-0.3597587,0.8803409,-0.2914747,-0.2317863,0.2937985,15.39865
LE,-0.336527,0.898257,-0.3597587,0.8803409,-0.2914747,-0.2317863,0.2937985,15.39865
LE,-0.3337593,0.8964114,-0.3626712,0.8839772,-0.2846163,-0.232298,0.2891638,15.40967
LE,-0.3337593,0.8964114,-0.3626712,0.8839772,-0.2846163,-0.232298,0.2891638,15.40967
LE,-0.331283,0.8950816,-0.3646584,0.886878,-0.2785613,-0.2344135,0.2844318,15.42096
LE,-0.331283,0.8950816,-0.3646584,0.886878,-0.2785613,-0.2344135,0.2844318,15.42096
LE,-0.3293059,0.8941153,-0.3660462,0.889112,-0.2739688,-0.2374381,0.2793639,15.43195
LE,-0.3293059,0.8941153,-0.3660462,0.889112,-0.2739688,-0.2374381,0.2793639,15.43195
LE,-0.3274045,0.8929548,-0.3670627,0.8915864,-0.2689561,-0.240616,0.2735696,15.44305
LE,-0.3274045,0.8929548,-0.3670627,0.8915864,-0.2689561,-0.240616,0.2735696,15.44305
LE,-0.3262578,0.8924385,-0.3668632,0.8923318,-0.2655862,-0.2456337,0.2699481,15.45417
LE,-0.3262578,0.8924385,-0.3668632,0.8923318,-0.2655862,-0.2456337,0.2699481,15.45417
LE,-0.325139,0.8919703,-0.3656915,0.8921346,-0.261872,-0.2520067,0.2683497,15.46517
LE,-0.325139,0.8919703,-0.3656915,0.8921346,-0.261872,-0.2520067,0.2683497,15.46517
LE,-0.3243309,0.8916975,-0.3642498,0.8915325,-0.2583244,-0.2575477,0.2685285,15.47637
LE,-0.3243309,0.8916975,-0.3642498,0.8915325,-0.2583244,-0.2575477,0.2685285,15.47637
LE,-0.3234464,0.8917838,-0.3621076,0.8911182,-0.2551301,-0.2621932,0.2684616,15.48743
LE,-0.3234464,0.8917838,-0.3621076,0.8911182,-0.2551301,-0.2621932,0.2684616,15.48743
LE,-0.3226768,0.8917543,-0.360179,0.8906252,-0.2521815,-0.2673424,0.2678045,15.49861
LE,-0.3226768,0.8917543,-0.360179,0.8906252,-0.2521815,-0.2673424,0.2678045,15.49861
LE,-0.3218123,0.8921678,-0.3568683,0.889675,-0.2501132,-0.2727954,0.2674031,15.50979
LE,-0.3218123,0.8921678,-0.3568683,0.889675,-0.2501132,-0.2727954,0.2674031,15.50979
LE,-0.3211973,0.892483,-0.3538203,0.8884516,-0.2479718,-0.2783553,0.267735,15.52078
LE,-0.3211973,0.892483,-0.3538203,0.8884516,-0.2479718,-0.2783553,0.267735,15.52078
LE,-0.3207685,0.8932575,-0.3491662,0.8861558,-0.2470795,-0.2844209,0.2697858,15.53195
LE,-0.3207685,0.8932575,-0.3491662,0.8861558,-0.2470795,-0.2844209,0.2697858,15.53195
LE,-0.3198277,0.8940609,-0.3444462,0.8839769,-0.2460172,-0.290262,0.2716771,15.543
LE,-0.3198277,0.8940609,-0.3444462,0.8839769,-0.2460172,-0.290262,0.2716771,15.543
LE,-0.3191078,0.8948069,-0.3399568,0.881827,-0.2451045,-0.2959452,0.2733521,15.5541
LE,-0.3191078,0.8948069,-0.3399568,0.881827,-0.2451045,-0.2959452,0.2733521,15.5541
LE,-0.3181576,0.8958442,-0.3344682,0.879565,-0.2449594,-0.3012176,0.2750059,15.56526
LE,-0.3181576,0.8958442,-0.3344682,0.879565,-0.2449594,-0.3012176,0.2750059,15.56526
LE,-0.3173323,0.8968239,-0.3292004,0.8773442,-0.2446598,-0.3066104,0.2764034,15.57636
LE,-0.3173323,0.8968239,-0.3292004,0.8773442,-0.2446598,-0.3066104,0.2764034,15.57636
LE,-0.3161769,0.8979824,-0.3226114,0.8746189,-0.2445076,-0.3126791,0.2783693,15.58747
LE,-0.3161769,0.8979824,-0.3226114,0.8746189,-0.2445076,-0.3126791,0.2783693,15.58747
LE,-0.3151702,0.8989719,-0.3165298,0.87181,-0.2440868,-0.3184555,0.2809896,15.59855
LE,-0.3151702,0.8989719,-0.3165298,0.87181,-0.2440868,-0.3184555,0.2809896,15.59855
LE,-0.3138839,0.9001994,-0.3097295,0.8686799,-0.2437143,-0.3242074,0.2844083,15.60967
LE,-0.3138839,0.9001994,-0.3097295,0.8686799,-0.2437143,-0.3242074,0.2844083,15.60967
LE,-0.3123761,0.9013817,-0.3024538,0.865371,-0.2430834,-0.3305818,0.2876789,15.62076
LE,-0.3123761,0.9013817,-0.3024538,0.865371,-0.2430834,-0.3305818,0.2876789,15.62076
LE,-0.3106706,0.9027292,-0.2950214,0.8621544,-0.2420533,-0.3367897,0.2909857,15.63194
LE,-0.3106706,0.9027292,-0.2950214,0.8621544,-0.2420533,-0.3367897,0.2909857,15.63194
LE,-0.3087219,0.9040344,-0.2875699,0.859161,-0.2409621,-0.3427111,0.2938176,15.64302
